cat,duration
CA_1_HOBBIES_1,4.776581525802612
CA_1_HOBBIES_2,7.202613353729248
CA_1_HOUSEHOLD_1,10.894243001937866
CA_1_HOUSEHOLD_2,16.7697114944458
CA_1_FOODS_1,6.046217203140259
CA_1_FOODS_2,4.869244575500488
CA_1_FOODS_3,4.771658420562744
CA_2_HOBBIES_1,4.9074037075042725
CA_2_HOBBIES_2,4.815924882888794
CA_2_HOUSEHOLD_1,7.317174911499023
CA_2_HOUSEHOLD_2,4.940035343170166
CA_2_FOODS_1,8.466883182525635
CA_2_FOODS_2,9.934508800506592
CA_2_FOODS_3,7.435973167419434
CA_3_HOBBIES_1,9.890984058380127
CA_3_HOBBIES_2,6.183197736740112
CA_3_HOUSEHOLD_1,7.409228801727295
CA_3_HOUSEHOLD_2,9.818644046783447
CA_3_FOODS_1,7.36638069152832
CA_3_FOODS_2,4.869374513626099
CA_3_FOODS_3,5.011069297790527
CA_4_HOBBIES_1,5.010693788528442
CA_4_HOBBIES_2,13.874197483062744
CA_4_HOUSEHOLD_1,12.345978498458862
CA_4_HOUSEHOLD_2,5.02337384223938
CA_4_FOODS_1,6.3307201862335205
CA_4_FOODS_2,6.25130820274353
CA_4_FOODS_3,4.981269598007202
TX_1_HOBBIES_1,8.759690046310425
TX_1_HOBBIES_2,12.669155836105347
TX_1_HOUSEHOLD_1,6.305201053619385
TX_1_HOUSEHOLD_2,4.90827202796936
TX_1_FOODS_1,4.984610319137573
TX_1_FOODS_2,4.9331817626953125
TX_1_FOODS_3,8.791347742080688
TX_2_HOBBIES_1,5.059282541275024
TX_2_HOBBIES_2,6.448276042938232
TX_2_HOUSEHOLD_1,5.067035436630249
TX_2_HOUSEHOLD_2,7.662935018539429
TX_2_FOODS_1,5.111361026763916
TX_2_FOODS_2,5.24744439125061
TX_2_FOODS_3,6.408859491348267
TX_3_HOBBIES_1,7.681652069091797
TX_3_HOBBIES_2,9.30098032951355
TX_3_HOUSEHOLD_1,6.571010589599609
TX_3_HOUSEHOLD_2,5.194579124450684
TX_3_FOODS_1,6.610876798629761
TX_3_FOODS_2,5.319404363632202
TX_3_FOODS_3,5.22747540473938
WI_1_HOBBIES_1,6.658721923828125
WI_1_HOBBIES_2,10.62086796760559
WI_1_HOUSEHOLD_1,9.116143941879272
WI_1_HOUSEHOLD_2,7.941416263580322
WI_1_FOODS_1,6.599879026412964
WI_1_FOODS_2,6.601804494857788
WI_1_FOODS_3,5.424705505371094
WI_2_HOBBIES_1,6.584157228469849
WI_2_HOBBIES_2,5.3946757316589355
WI_2_HOUSEHOLD_1,6.64989161491394
WI_2_HOUSEHOLD_2,6.768702745437622
WI_2_FOODS_1,8.273514747619629
WI_2_FOODS_2,9.384724855422974
WI_2_FOODS_3,7.998791933059692
WI_3_HOBBIES_1,9.395231246948242
WI_3_HOBBIES_2,8.128103494644165
WI_3_HOUSEHOLD_1,9.368285894393921
WI_3_HOUSEHOLD_2,8.14120602607727
WI_3_FOODS_1,5.4261558055877686
WI_3_FOODS_2,6.878567934036255
WI_3_FOODS_3,9.583186864852905
