,d,sales,tm_w_end,tm_dw,tm_wm,tm_m,tm_w,sell_price,snap_count,is_event,date
0,1,232.0,1,5,5,1,4,5.167493,0,0,2011-01-29
1,2,209.0,1,6,5,1,4,5.167493,0,0,2011-01-30
2,3,145.0,0,0,5,1,5,5.167493,0,0,2011-01-31
3,4,195.0,0,1,1,2,5,5.167493,2,0,2011-02-01
4,5,126.0,0,2,1,2,5,5.167493,2,0,2011-02-02
5,6,212.0,0,3,1,2,5,5.167493,3,0,2011-02-03
6,7,130.0,0,4,1,2,5,5.167493,1,0,2011-02-04
7,8,228.0,1,5,1,2,5,5.199338,3,0,2011-02-05
8,9,235.0,1,6,1,2,5,5.199338,3,1,2011-02-06
9,10,116.0,0,0,1,2,6,5.199338,2,0,2011-02-07
10,11,169.0,0,1,2,2,6,5.199338,2,0,2011-02-08
11,12,111.0,0,2,2,2,6,5.199338,3,0,2011-02-09
12,13,114.0,0,3,2,2,6,5.199338,1,0,2011-02-10
13,14,179.0,0,4,2,2,6,5.199338,2,0,2011-02-11
14,15,157.0,1,5,2,2,6,5.2702694,2,0,2011-02-12
15,16,166.0,1,6,2,2,6,5.2702694,1,0,2011-02-13
16,17,106.0,0,0,2,2,7,5.2702694,1,1,2011-02-14
17,18,91.0,0,1,3,2,7,5.2702694,2,0,2011-02-15
18,19,147.0,0,2,3,2,7,5.2702694,0,0,2011-02-16
19,20,188.0,0,3,3,2,7,5.2702694,0,0,2011-02-17
20,21,136.0,0,4,3,2,7,5.2702694,0,0,2011-02-18
21,22,201.0,1,5,3,2,7,5.2738433,0,0,2011-02-19
22,23,241.0,1,6,3,2,7,5.2738433,0,0,2011-02-20
23,24,115.0,0,0,3,2,8,5.2738433,0,1,2011-02-21
24,25,136.0,0,1,4,2,8,5.2738433,0,0,2011-02-22
25,26,144.0,0,2,4,2,8,5.2738433,0,0,2011-02-23
26,27,141.0,0,3,4,2,8,5.2738433,0,0,2011-02-24
27,28,141.0,0,4,4,2,8,5.2738433,0,0,2011-02-25
28,29,148.0,1,5,4,2,8,5.27699,0,0,2011-02-26
29,30,137.0,1,6,4,2,8,5.27699,0,0,2011-02-27
30,31,86.0,0,0,4,2,9,5.27699,0,0,2011-02-28
31,32,99.0,0,1,1,3,9,5.27699,2,0,2011-03-01
32,33,85.0,0,2,1,3,9,5.27699,2,0,2011-03-02
33,34,107.0,0,3,1,3,9,5.27699,3,0,2011-03-03
34,35,87.0,0,4,1,3,9,5.27699,1,0,2011-03-04
35,36,144.0,1,5,1,3,9,5.2716556,3,0,2011-03-05
36,37,223.0,1,6,1,3,9,5.2716556,3,0,2011-03-06
37,38,155.0,0,0,1,3,10,5.2716556,2,0,2011-03-07
38,39,133.0,0,1,2,3,10,5.2716556,2,0,2011-03-08
39,40,211.0,0,2,2,3,10,5.2716556,3,1,2011-03-09
40,41,267.0,0,3,2,3,10,5.2716556,1,0,2011-03-10
41,42,190.0,0,4,2,3,10,5.2716556,2,0,2011-03-11
42,43,200.0,1,5,2,3,10,5.298955,2,0,2011-03-12
43,44,282.0,1,6,2,3,10,5.298955,1,0,2011-03-13
44,45,98.0,0,0,2,3,11,5.298955,1,0,2011-03-14
45,46,105.0,0,1,3,3,11,5.298955,2,0,2011-03-15
46,47,118.0,0,2,3,3,11,5.298955,0,1,2011-03-16
47,48,132.0,0,3,3,3,11,5.298955,0,1,2011-03-17
48,49,167.0,0,4,3,3,11,5.298955,0,0,2011-03-18
49,50,169.0,1,5,3,3,11,5.3434267,0,0,2011-03-19
50,51,169.0,1,6,3,3,11,5.3434267,0,1,2011-03-20
51,52,161.0,0,0,3,3,12,5.3434267,0,0,2011-03-21
52,53,84.0,0,1,4,3,12,5.3434267,0,0,2011-03-22
53,54,89.0,0,2,4,3,12,5.3434267,0,0,2011-03-23
54,55,167.0,0,3,4,3,12,5.3434267,0,0,2011-03-24
55,56,146.0,0,4,4,3,12,5.3434267,0,0,2011-03-25
56,57,181.0,1,5,4,3,12,5.3995204,0,0,2011-03-26
57,58,215.0,1,6,4,3,12,5.3995204,0,0,2011-03-27
58,59,177.0,0,0,4,3,13,5.3995204,0,0,2011-03-28
59,60,142.0,0,1,5,3,13,5.3995204,0,0,2011-03-29
60,61,118.0,0,2,5,3,13,5.3995204,0,0,2011-03-30
61,62,183.0,0,3,5,3,13,5.3995204,0,0,2011-03-31
62,63,148.0,0,4,1,4,13,5.3995204,2,0,2011-04-01
63,64,258.0,1,5,1,4,13,5.3837695,2,0,2011-04-02
64,65,217.0,1,6,1,4,13,5.3837695,3,0,2011-04-03
65,66,222.0,0,0,1,4,14,5.3837695,1,0,2011-04-04
66,67,138.0,0,1,1,4,14,5.3837695,3,0,2011-04-05
67,68,172.0,0,2,1,4,14,5.3837695,3,0,2011-04-06
68,69,181.0,0,3,1,4,14,5.3837695,2,0,2011-04-07
69,70,110.0,0,4,2,4,14,5.3837695,2,0,2011-04-08
70,71,177.0,1,5,2,4,14,5.34112,3,0,2011-04-09
71,72,172.0,1,6,2,4,14,5.34112,1,0,2011-04-10
72,73,188.0,0,0,2,4,15,5.34112,2,0,2011-04-11
73,74,194.0,0,1,2,4,15,5.34112,2,0,2011-04-12
74,75,159.0,0,2,2,4,15,5.34112,1,0,2011-04-13
75,76,147.0,0,3,2,4,15,5.34112,1,0,2011-04-14
76,77,165.0,0,4,3,4,15,5.34112,2,0,2011-04-15
77,78,208.0,1,5,3,4,15,5.3837953,0,0,2011-04-16
78,79,187.0,1,6,3,4,15,5.3837953,0,0,2011-04-17
79,80,218.0,0,0,3,4,16,5.3837953,0,0,2011-04-18
80,81,151.0,0,1,3,4,16,5.3837953,0,0,2011-04-19
81,82,150.0,0,2,3,4,16,5.3837953,0,0,2011-04-20
82,83,142.0,0,3,3,4,16,5.3837953,0,0,2011-04-21
83,84,172.0,0,4,4,4,16,5.3837953,0,0,2011-04-22
84,85,174.0,1,5,4,4,16,5.381445,0,0,2011-04-23
85,86,114.0,1,6,4,4,16,5.381445,0,2,2011-04-24
86,87,190.0,0,0,4,4,17,5.381445,0,0,2011-04-25
87,88,204.0,0,1,4,4,17,5.381445,0,1,2011-04-26
88,89,139.0,0,2,4,4,17,5.381445,0,0,2011-04-27
89,90,196.0,0,3,4,4,17,5.381445,0,0,2011-04-28
90,91,174.0,0,4,5,4,17,5.381445,0,0,2011-04-29
91,92,152.0,1,5,5,4,17,5.383522,0,0,2011-04-30
92,93,196.0,1,6,1,5,17,5.383522,2,0,2011-05-01
93,94,163.0,0,0,1,5,18,5.383522,2,0,2011-05-02
94,95,202.0,0,1,1,5,18,5.383522,3,0,2011-05-03
95,96,122.0,0,2,1,5,18,5.383522,1,0,2011-05-04
96,97,142.0,0,3,1,5,18,5.383522,3,1,2011-05-05
97,98,164.0,0,4,1,5,18,5.383522,3,0,2011-05-06
98,99,224.0,1,5,1,5,18,5.412793,2,0,2011-05-07
99,100,187.0,1,6,2,5,18,5.412793,2,1,2011-05-08
100,101,244.0,0,0,2,5,19,5.412793,3,0,2011-05-09
101,102,132.0,0,1,2,5,19,5.412793,1,0,2011-05-10
102,103,206.0,0,2,2,5,19,5.412793,2,0,2011-05-11
103,104,291.0,0,3,2,5,19,5.412793,2,0,2011-05-12
104,105,143.0,0,4,2,5,19,5.412793,1,0,2011-05-13
105,106,169.0,1,5,2,5,19,5.3957133,1,0,2011-05-14
106,107,263.0,1,6,3,5,19,5.3957133,2,0,2011-05-15
107,108,190.0,0,0,3,5,20,5.3957133,0,0,2011-05-16
108,109,155.0,0,1,3,5,20,5.3957133,0,0,2011-05-17
109,110,112.0,0,2,3,5,20,5.3957133,0,0,2011-05-18
110,111,119.0,0,3,3,5,20,5.3957133,0,0,2011-05-19
111,112,176.0,0,4,3,5,20,5.3957133,0,0,2011-05-20
112,113,224.0,1,5,3,5,20,5.377044,0,0,2011-05-21
113,114,174.0,1,6,4,5,20,5.377044,0,0,2011-05-22
114,115,189.0,0,0,4,5,21,5.377044,0,0,2011-05-23
115,116,133.0,0,1,4,5,21,5.377044,0,0,2011-05-24
116,117,182.0,0,2,4,5,21,5.377044,0,0,2011-05-25
117,118,149.0,0,3,4,5,21,5.377044,0,0,2011-05-26
118,119,217.0,0,4,4,5,21,5.377044,0,0,2011-05-27
119,120,182.0,1,5,4,5,21,5.3538713,0,0,2011-05-28
120,121,169.0,1,6,5,5,21,5.3538713,0,0,2011-05-29
121,122,180.0,0,0,5,5,22,5.3538713,0,1,2011-05-30
122,123,131.0,0,1,5,5,22,5.3538713,0,1,2011-05-31
123,124,137.0,0,2,1,6,22,5.3538713,2,0,2011-06-01
124,125,145.0,0,3,1,6,22,5.3538713,2,0,2011-06-02
125,126,144.0,0,4,1,6,22,5.3538713,3,0,2011-06-03
126,127,166.0,1,5,1,6,22,5.3538713,1,0,2011-06-04
127,128,263.0,1,6,1,6,22,5.3538713,3,0,2011-06-05
128,129,187.0,0,0,1,6,23,5.3538713,3,0,2011-06-06
129,130,155.0,0,1,1,6,23,5.3538713,2,0,2011-06-07
130,131,199.0,0,2,2,6,23,5.3538713,2,0,2011-06-08
131,132,157.0,0,3,2,6,23,5.3538713,3,0,2011-06-09
132,133,208.0,0,4,2,6,23,5.3538713,1,0,2011-06-10
133,134,297.0,1,5,2,6,23,5.351946,2,0,2011-06-11
134,135,172.0,1,6,2,6,23,5.351946,2,1,2011-06-12
135,136,148.0,0,0,2,6,24,5.351946,1,0,2011-06-13
136,137,259.0,0,1,2,6,24,5.351946,1,0,2011-06-14
137,138,260.0,0,2,3,6,24,5.351946,2,0,2011-06-15
138,139,204.0,0,3,3,6,24,5.351946,0,0,2011-06-16
139,140,191.0,0,4,3,6,24,5.351946,0,0,2011-06-17
140,141,220.0,1,5,3,6,24,5.351946,0,0,2011-06-18
141,142,228.0,1,6,3,6,24,5.351946,0,1,2011-06-19
142,143,146.0,0,0,3,6,25,5.351946,0,0,2011-06-20
143,144,167.0,0,1,3,6,25,5.351946,0,0,2011-06-21
144,145,204.0,0,2,4,6,25,5.351946,0,0,2011-06-22
145,146,205.0,0,3,4,6,25,5.351946,0,0,2011-06-23
146,147,173.0,0,4,4,6,25,5.351946,0,0,2011-06-24
147,148,163.0,1,5,4,6,25,5.4033566,0,0,2011-06-25
148,149,322.0,1,6,4,6,25,5.4033566,0,0,2011-06-26
149,150,214.0,0,0,4,6,26,5.4033566,0,0,2011-06-27
150,151,173.0,0,1,4,6,26,5.4033566,0,0,2011-06-28
151,152,214.0,0,2,5,6,26,5.4033566,0,0,2011-06-29
152,153,195.0,0,3,5,6,26,5.4033566,0,0,2011-06-30
153,154,197.0,0,4,1,7,26,5.4033566,2,0,2011-07-01
154,155,237.0,1,5,1,7,26,5.388167,2,0,2011-07-02
155,156,185.0,1,6,1,7,26,5.388167,3,0,2011-07-03
156,157,239.0,0,0,1,7,27,5.388167,1,1,2011-07-04
157,158,224.0,0,1,1,7,27,5.388167,3,0,2011-07-05
158,159,150.0,0,2,1,7,27,5.388167,3,0,2011-07-06
159,160,241.0,0,3,1,7,27,5.388167,2,0,2011-07-07
160,161,161.0,0,4,2,7,27,5.388167,2,0,2011-07-08
161,162,280.0,1,5,2,7,27,5.378277,3,0,2011-07-09
162,163,225.0,1,6,2,7,27,5.378277,1,0,2011-07-10
163,164,235.0,0,0,2,7,28,5.378277,2,0,2011-07-11
164,165,174.0,0,1,2,7,28,5.378277,2,0,2011-07-12
165,166,100.0,0,2,2,7,28,5.378277,1,0,2011-07-13
166,167,182.0,0,3,2,7,28,5.378277,1,0,2011-07-14
167,168,174.0,0,4,3,7,28,5.378277,2,0,2011-07-15
168,169,191.0,1,5,3,7,28,5.354997,0,0,2011-07-16
169,170,168.0,1,6,3,7,28,5.354997,0,0,2011-07-17
170,171,179.0,0,0,3,7,29,5.354997,0,0,2011-07-18
171,172,173.0,0,1,3,7,29,5.354997,0,0,2011-07-19
172,173,172.0,0,2,3,7,29,5.354997,0,0,2011-07-20
173,174,162.0,0,3,3,7,29,5.354997,0,0,2011-07-21
174,175,204.0,0,4,4,7,29,5.354997,0,0,2011-07-22
175,176,278.0,1,5,4,7,29,5.326099,0,0,2011-07-23
176,177,213.0,1,6,4,7,29,5.326099,0,0,2011-07-24
177,178,235.0,0,0,4,7,30,5.326099,0,0,2011-07-25
178,179,119.0,0,1,4,7,30,5.326099,0,0,2011-07-26
179,180,144.0,0,2,4,7,30,5.326099,0,0,2011-07-27
180,181,171.0,0,3,4,7,30,5.326099,0,0,2011-07-28
181,182,170.0,0,4,5,7,30,5.326099,0,0,2011-07-29
182,183,271.0,1,5,5,7,30,5.3200846,0,0,2011-07-30
183,184,252.0,1,6,5,7,30,5.3200846,0,0,2011-07-31
184,185,271.0,0,0,1,8,31,5.3200846,2,1,2011-08-01
185,186,149.0,0,1,1,8,31,5.3200846,2,0,2011-08-02
186,187,200.0,0,2,1,8,31,5.3200846,3,0,2011-08-03
187,188,121.0,0,3,1,8,31,5.3200846,1,0,2011-08-04
188,189,133.0,0,4,1,8,31,5.3200846,3,0,2011-08-05
189,190,180.0,1,5,1,8,31,5.289455,3,0,2011-08-06
190,191,260.0,1,6,1,8,31,5.289455,2,0,2011-08-07
191,192,178.0,0,0,2,8,32,5.289455,2,0,2011-08-08
192,193,148.0,0,1,2,8,32,5.289455,3,0,2011-08-09
193,194,137.0,0,2,2,8,32,5.289455,1,0,2011-08-10
194,195,165.0,0,3,2,8,32,5.289455,2,0,2011-08-11
195,196,146.0,0,4,2,8,32,5.289455,2,0,2011-08-12
196,197,169.0,1,5,2,8,32,5.285343,1,0,2011-08-13
197,198,191.0,1,6,2,8,32,5.285343,1,0,2011-08-14
198,199,189.0,0,0,3,8,33,5.285343,2,0,2011-08-15
199,200,131.0,0,1,3,8,33,5.285343,0,0,2011-08-16
200,201,178.0,0,2,3,8,33,5.285343,0,0,2011-08-17
201,202,194.0,0,3,3,8,33,5.285343,0,0,2011-08-18
202,203,149.0,0,4,3,8,33,5.285343,0,0,2011-08-19
203,204,209.0,1,5,3,8,33,5.2963753,0,0,2011-08-20
204,205,220.0,1,6,3,8,33,5.2963753,0,0,2011-08-21
205,206,219.0,0,0,4,8,34,5.2963753,0,0,2011-08-22
206,207,160.0,0,1,4,8,34,5.2963753,0,0,2011-08-23
207,208,190.0,0,2,4,8,34,5.2963753,0,0,2011-08-24
208,209,210.0,0,3,4,8,34,5.2963753,0,0,2011-08-25
209,210,165.0,0,4,4,8,34,5.2963753,0,0,2011-08-26
210,211,251.0,1,5,4,8,34,5.2912908,0,0,2011-08-27
211,212,149.0,1,6,4,8,34,5.2912908,0,0,2011-08-28
212,213,111.0,0,0,5,8,35,5.2912908,0,0,2011-08-29
213,214,126.0,0,1,5,8,35,5.2912908,0,0,2011-08-30
214,215,98.0,0,2,5,8,35,5.2912908,0,1,2011-08-31
215,216,155.0,0,3,1,9,35,5.2912908,2,0,2011-09-01
216,217,129.0,0,4,1,9,35,5.2912908,2,0,2011-09-02
217,218,234.0,1,5,1,9,35,5.277216,3,0,2011-09-03
218,219,122.0,1,6,1,9,35,5.277216,1,0,2011-09-04
219,220,116.0,0,0,1,9,36,5.277216,3,1,2011-09-05
220,221,149.0,0,1,1,9,36,5.277216,3,0,2011-09-06
221,222,158.0,0,2,1,9,36,5.277216,2,0,2011-09-07
222,223,151.0,0,3,2,9,36,5.277216,2,0,2011-09-08
223,224,136.0,0,4,2,9,36,5.277216,3,0,2011-09-09
224,225,187.0,1,5,2,9,36,5.284442,1,0,2011-09-10
225,226,259.0,1,6,2,9,36,5.284442,2,0,2011-09-11
226,227,155.0,0,0,2,9,37,5.284442,2,0,2011-09-12
227,228,116.0,0,1,2,9,37,5.284442,1,0,2011-09-13
228,229,101.0,0,2,2,9,37,5.284442,1,0,2011-09-14
229,230,162.0,0,3,3,9,37,5.284442,2,0,2011-09-15
230,231,182.0,0,4,3,9,37,5.284442,0,0,2011-09-16
231,232,253.0,1,5,3,9,37,5.29211,0,0,2011-09-17
232,233,194.0,1,6,3,9,37,5.29211,0,0,2011-09-18
233,234,179.0,0,0,3,9,38,5.29211,0,0,2011-09-19
234,235,155.0,0,1,3,9,38,5.29211,0,0,2011-09-20
235,236,163.0,0,2,3,9,38,5.29211,0,0,2011-09-21
236,237,109.0,0,3,4,9,38,5.29211,0,0,2011-09-22
237,238,181.0,0,4,4,9,38,5.29211,0,0,2011-09-23
238,239,261.0,1,5,4,9,38,5.2963867,0,0,2011-09-24
239,240,200.0,1,6,4,9,38,5.2963867,0,0,2011-09-25
240,241,204.0,0,0,4,9,39,5.2963867,0,0,2011-09-26
241,242,121.0,0,1,4,9,39,5.2963867,0,0,2011-09-27
242,243,152.0,0,2,4,9,39,5.2963867,0,0,2011-09-28
243,244,138.0,0,3,5,9,39,5.2963867,0,0,2011-09-29
244,245,168.0,0,4,5,9,39,5.2963867,0,0,2011-09-30
245,246,196.0,1,5,1,10,39,5.2872124,2,0,2011-10-01
246,247,179.0,1,6,1,10,39,5.2872124,2,0,2011-10-02
247,248,145.0,0,0,1,10,40,5.2872124,3,0,2011-10-03
248,249,171.0,0,1,1,10,40,5.2872124,1,0,2011-10-04
249,250,158.0,0,2,1,10,40,5.2872124,3,0,2011-10-05
250,251,121.0,0,3,1,10,40,5.2872124,3,0,2011-10-06
251,252,312.0,0,4,1,10,40,5.2872124,2,0,2011-10-07
252,253,152.0,1,5,2,10,40,5.2766347,2,0,2011-10-08
253,254,169.0,1,6,2,10,40,5.2766347,3,0,2011-10-09
254,255,206.0,0,0,2,10,41,5.2766347,1,1,2011-10-10
255,256,193.0,0,1,2,10,41,5.2766347,2,0,2011-10-11
256,257,142.0,0,2,2,10,41,5.2766347,2,0,2011-10-12
257,258,149.0,0,3,2,10,41,5.2766347,1,0,2011-10-13
258,259,166.0,0,4,2,10,41,5.2766347,1,0,2011-10-14
259,260,204.0,1,5,3,10,41,5.2789164,2,0,2011-10-15
260,261,186.0,1,6,3,10,41,5.2789164,0,0,2011-10-16
261,262,197.0,0,0,3,10,42,5.2789164,0,0,2011-10-17
262,263,118.0,0,1,3,10,42,5.2789164,0,0,2011-10-18
263,264,205.0,0,2,3,10,42,5.2789164,0,0,2011-10-19
264,265,151.0,0,3,3,10,42,5.2789164,0,0,2011-10-20
265,266,204.0,0,4,3,10,42,5.2789164,0,0,2011-10-21
266,267,196.0,1,5,4,10,42,5.3029513,0,0,2011-10-22
267,268,166.0,1,6,4,10,42,5.3029513,0,0,2011-10-23
268,269,162.0,0,0,4,10,43,5.3029513,0,0,2011-10-24
269,270,139.0,0,1,4,10,43,5.3029513,0,0,2011-10-25
270,271,175.0,0,2,4,10,43,5.3029513,0,0,2011-10-26
271,272,137.0,0,3,4,10,43,5.3029513,0,0,2011-10-27
272,273,160.0,0,4,4,10,43,5.3029513,0,0,2011-10-28
273,274,249.0,1,5,5,10,43,5.282448,0,0,2011-10-29
274,275,224.0,1,6,5,10,43,5.282448,0,0,2011-10-30
275,276,196.0,0,0,5,10,44,5.282448,0,1,2011-10-31
276,277,172.0,0,1,1,11,44,5.282448,2,0,2011-11-01
277,278,189.0,0,2,1,11,44,5.282448,2,0,2011-11-02
278,279,225.0,0,3,1,11,44,5.282448,3,0,2011-11-03
279,280,222.0,0,4,1,11,44,5.282448,1,0,2011-11-04
280,281,216.0,1,5,1,11,44,5.282029,3,0,2011-11-05
281,282,192.0,1,6,1,11,44,5.282029,3,0,2011-11-06
282,283,179.0,0,0,1,11,45,5.282029,2,1,2011-11-07
283,284,125.0,0,1,2,11,45,5.282029,2,0,2011-11-08
284,285,247.0,0,2,2,11,45,5.282029,3,0,2011-11-09
285,286,125.0,0,3,2,11,45,5.282029,1,0,2011-11-10
286,287,190.0,0,4,2,11,45,5.282029,2,1,2011-11-11
287,288,199.0,1,5,2,11,45,5.257219,2,0,2011-11-12
288,289,107.0,1,6,2,11,45,5.257219,1,0,2011-11-13
289,290,275.0,0,0,2,11,46,5.257219,1,0,2011-11-14
290,291,174.0,0,1,3,11,46,5.257219,2,0,2011-11-15
291,292,131.0,0,2,3,11,46,5.257219,0,0,2011-11-16
292,293,122.0,0,3,3,11,46,5.257219,0,0,2011-11-17
293,294,136.0,0,4,3,11,46,5.257219,0,0,2011-11-18
294,295,195.0,1,5,3,11,46,5.2616634,0,0,2011-11-19
295,296,191.0,1,6,3,11,46,5.2616634,0,0,2011-11-20
296,297,142.0,0,0,3,11,47,5.2616634,0,0,2011-11-21
297,298,138.0,0,1,4,11,47,5.2616634,0,0,2011-11-22
298,299,132.0,0,2,4,11,47,5.2616634,0,0,2011-11-23
299,300,105.0,0,3,4,11,47,5.2616634,0,1,2011-11-24
300,301,237.0,0,4,4,11,47,5.2616634,0,0,2011-11-25
301,302,220.0,1,5,4,11,47,5.2616634,0,0,2011-11-26
302,303,171.0,1,6,4,11,47,5.2616634,0,0,2011-11-27
303,304,99.0,0,0,4,11,48,5.2616634,0,0,2011-11-28
304,305,140.0,0,1,5,11,48,5.2616634,0,0,2011-11-29
305,306,101.0,0,2,5,11,48,5.2616634,0,0,2011-11-30
306,307,162.0,0,3,1,12,48,5.2616634,2,0,2011-12-01
307,308,138.0,0,4,1,12,48,5.2616634,2,0,2011-12-02
308,309,186.0,1,5,1,12,48,5.2451077,3,0,2011-12-03
309,310,267.0,1,6,1,12,48,5.2451077,1,0,2011-12-04
310,311,162.0,0,0,1,12,49,5.2451077,3,0,2011-12-05
311,312,188.0,0,1,1,12,49,5.2451077,3,0,2011-12-06
312,313,120.0,0,2,1,12,49,5.2451077,2,0,2011-12-07
313,314,111.0,0,3,2,12,49,5.2451077,2,0,2011-12-08
314,315,146.0,0,4,2,12,49,5.2451077,3,0,2011-12-09
315,316,203.0,1,5,2,12,49,5.24595,1,0,2011-12-10
316,317,162.0,1,6,2,12,49,5.24595,2,0,2011-12-11
317,318,214.0,0,0,2,12,50,5.24595,2,0,2011-12-12
318,319,143.0,0,1,2,12,50,5.24595,1,0,2011-12-13
319,320,105.0,0,2,2,12,50,5.24595,1,0,2011-12-14
320,321,189.0,0,3,3,12,50,5.24595,2,0,2011-12-15
321,322,192.0,0,4,3,12,50,5.24595,0,0,2011-12-16
322,323,274.0,1,5,3,12,50,5.24595,0,0,2011-12-17
323,324,150.0,1,6,3,12,50,5.24595,0,0,2011-12-18
324,325,212.0,0,0,3,12,51,5.24595,0,0,2011-12-19
325,326,130.0,0,1,3,12,51,5.24595,0,0,2011-12-20
326,327,150.0,0,2,3,12,51,5.24595,0,0,2011-12-21
327,328,172.0,0,3,4,12,51,5.24595,0,0,2011-12-22
328,329,147.0,0,4,4,12,51,5.24595,0,0,2011-12-23
329,330,201.0,1,5,4,12,51,5.2433834,0,0,2011-12-24
330,331,0.0,1,6,4,12,51,5.2433834,0,1,2011-12-25
331,332,260.0,0,0,4,12,52,5.2433834,0,0,2011-12-26
332,333,134.0,0,1,4,12,52,5.2433834,0,0,2011-12-27
333,334,125.0,0,2,4,12,52,5.2433834,0,1,2011-12-28
334,335,173.0,0,3,5,12,52,5.2433834,0,0,2011-12-29
335,336,165.0,0,4,5,12,52,5.2433834,0,0,2011-12-30
