,d,sales,tm_w_end,tm_dw,tm_wm,tm_m,tm_w,sell_price,snap_count,is_event,date
670,671,128.0,0,3,5,11,48,6.0471864,0,0,2012-11-29
671,672,173.0,0,4,5,11,48,6.0471864,0,0,2012-11-30
672,673,221.0,1,5,1,12,48,6.048472,2,0,2012-12-01
673,674,190.0,1,6,1,12,48,6.048472,2,0,2012-12-02
674,675,172.0,0,0,1,12,49,6.048472,3,0,2012-12-03
675,676,132.0,0,1,1,12,49,6.048472,1,0,2012-12-04
676,677,205.0,0,2,1,12,49,6.048472,3,0,2012-12-05
677,678,118.0,0,3,1,12,49,6.048472,3,0,2012-12-06
678,679,164.0,0,4,1,12,49,6.048472,2,0,2012-12-07
679,680,215.0,1,5,2,12,49,6.047789,2,0,2012-12-08
680,681,268.0,1,6,2,12,49,6.047789,3,0,2012-12-09
681,682,188.0,0,0,2,12,50,6.047789,1,0,2012-12-10
682,683,135.0,0,1,2,12,50,6.047789,2,0,2012-12-11
683,684,156.0,0,2,2,12,50,6.047789,2,0,2012-12-12
684,685,122.0,0,3,2,12,50,6.047789,1,0,2012-12-13
685,686,160.0,0,4,2,12,50,6.047789,1,0,2012-12-14
686,687,199.0,1,5,3,12,50,6.0610776,2,0,2012-12-15
687,688,214.0,1,6,3,12,50,6.0610776,0,1,2012-12-16
688,689,177.0,0,0,3,12,51,6.0610776,0,0,2012-12-17
689,690,131.0,0,1,3,12,51,6.0610776,0,0,2012-12-18
690,691,171.0,0,2,3,12,51,6.0610776,0,0,2012-12-19
691,692,146.0,0,3,3,12,51,6.0610776,0,0,2012-12-20
692,693,267.0,0,4,3,12,51,6.0610776,0,0,2012-12-21
693,694,238.0,1,5,4,12,51,6.0626597,0,0,2012-12-22
694,695,219.0,1,6,4,12,51,6.0626597,0,0,2012-12-23
695,696,127.0,0,0,4,12,52,6.0626597,0,0,2012-12-24
696,697,0.0,0,1,4,12,52,6.0626597,0,1,2012-12-25
697,698,223.0,0,2,4,12,52,6.0626597,0,0,2012-12-26
698,699,180.0,0,3,4,12,52,6.0626597,0,0,2012-12-27
699,700,160.0,0,4,4,12,52,6.0626597,0,0,2012-12-28
700,701,229.0,1,5,5,12,52,6.0762825,0,0,2012-12-29
701,702,217.0,1,6,5,12,52,6.0762825,0,0,2012-12-30
702,703,151.0,0,0,5,12,1,6.0762825,0,0,2012-12-31
703,704,133.0,0,1,1,1,1,6.0762825,2,1,2013-01-01
704,705,161.0,0,2,1,1,1,6.0762825,2,0,2013-01-02
705,706,231.0,0,3,1,1,1,6.0762825,3,0,2013-01-03
706,707,204.0,0,4,1,1,1,6.0762825,1,0,2013-01-04
707,708,182.0,1,5,1,1,1,6.1430516,3,0,2013-01-05
708,709,202.0,1,6,1,1,1,6.1430516,3,0,2013-01-06
709,710,147.0,0,0,1,1,2,6.1430516,2,1,2013-01-07
710,711,137.0,0,1,2,1,2,6.1430516,2,0,2013-01-08
711,712,108.0,0,2,2,1,2,6.1430516,3,0,2013-01-09
712,713,160.0,0,3,2,1,2,6.1430516,1,0,2013-01-10
713,714,154.0,0,4,2,1,2,6.1430516,2,0,2013-01-11
714,715,290.0,1,5,2,1,2,6.139407,2,0,2013-01-12
715,716,234.0,1,6,2,1,2,6.139407,1,0,2013-01-13
716,717,191.0,0,0,2,1,3,6.139407,1,0,2013-01-14
717,718,112.0,0,1,3,1,3,6.139407,2,0,2013-01-15
718,719,117.0,0,2,3,1,3,6.139407,0,0,2013-01-16
719,720,141.0,0,3,3,1,3,6.139407,0,0,2013-01-17
720,721,184.0,0,4,3,1,3,6.139407,0,0,2013-01-18
721,722,236.0,1,5,3,1,3,6.133199,0,0,2013-01-19
722,723,197.0,1,6,3,1,3,6.133199,0,0,2013-01-20
723,724,159.0,0,0,3,1,4,6.133199,0,1,2013-01-21
724,725,136.0,0,1,4,1,4,6.133199,0,0,2013-01-22
725,726,203.0,0,2,4,1,4,6.133199,0,0,2013-01-23
726,727,268.0,0,3,4,1,4,6.133199,0,0,2013-01-24
727,728,184.0,0,4,4,1,4,6.133199,0,0,2013-01-25
728,729,276.0,1,5,4,1,4,6.1155014,0,0,2013-01-26
729,730,252.0,1,6,4,1,4,6.1155014,0,0,2013-01-27
730,731,214.0,0,0,4,1,5,6.1155014,0,0,2013-01-28
731,732,187.0,0,1,5,1,5,6.1155014,0,0,2013-01-29
732,733,190.0,0,2,5,1,5,6.1155014,0,0,2013-01-30
733,734,203.0,0,3,5,1,5,6.1155014,0,0,2013-01-31
734,735,293.0,0,4,1,2,5,6.1155014,2,0,2013-02-01
735,736,291.0,1,5,1,2,5,6.1118355,2,0,2013-02-02
736,737,211.0,1,6,1,2,5,6.1118355,3,1,2013-02-03
737,738,223.0,0,0,1,2,6,6.1118355,1,0,2013-02-04
738,739,136.0,0,1,1,2,6,6.1118355,3,0,2013-02-05
739,740,163.0,0,2,1,2,6,6.1118355,3,0,2013-02-06
740,741,168.0,0,3,1,2,6,6.1118355,2,0,2013-02-07
741,742,202.0,0,4,2,2,6,6.1118355,2,0,2013-02-08
742,743,252.0,1,5,2,2,6,6.09948,3,0,2013-02-09
743,744,328.0,1,6,2,2,6,6.09948,1,0,2013-02-10
744,745,223.0,0,0,2,2,7,6.09948,2,0,2013-02-11
745,746,210.0,0,1,2,2,7,6.09948,2,0,2013-02-12
746,747,196.0,0,2,2,2,7,6.09948,1,1,2013-02-13
747,748,223.0,0,3,2,2,7,6.09948,1,1,2013-02-14
748,749,247.0,0,4,3,2,7,6.09948,2,0,2013-02-15
749,750,279.0,1,5,3,2,7,6.075629,0,0,2013-02-16
750,751,296.0,1,6,3,2,7,6.075629,0,0,2013-02-17
751,752,167.0,0,0,3,2,8,6.075629,0,1,2013-02-18
752,753,246.0,0,1,3,2,8,6.075629,0,0,2013-02-19
753,754,203.0,0,2,3,2,8,6.075629,0,1,2013-02-20
754,755,177.0,0,3,3,2,8,6.075629,0,0,2013-02-21
755,756,251.0,0,4,4,2,8,6.075629,0,0,2013-02-22
756,757,332.0,1,5,4,2,8,6.0691648,0,0,2013-02-23
757,758,315.0,1,6,4,2,8,6.0691648,0,1,2013-02-24
758,759,193.0,0,0,4,2,9,6.0691648,0,0,2013-02-25
759,760,221.0,0,1,4,2,9,6.0691648,0,0,2013-02-26
760,761,208.0,0,2,4,2,9,6.0691648,0,0,2013-02-27
761,762,215.0,0,3,4,2,9,6.0691648,0,0,2013-02-28
762,763,228.0,0,4,1,3,9,6.0691648,2,0,2013-03-01
763,764,236.0,1,5,1,3,9,6.0900474,2,0,2013-03-02
764,765,266.0,1,6,1,3,9,6.0900474,3,0,2013-03-03
765,766,198.0,0,0,1,3,10,6.0900474,1,0,2013-03-04
766,767,200.0,0,1,1,3,10,6.0900474,3,0,2013-03-05
767,768,203.0,0,2,1,3,10,6.0900474,3,0,2013-03-06
768,769,171.0,0,3,1,3,10,6.0900474,2,0,2013-03-07
769,770,153.0,0,4,2,3,10,6.0900474,2,0,2013-03-08
770,771,198.0,1,5,2,3,10,6.068175,3,0,2013-03-09
771,772,320.0,1,6,2,3,10,6.068175,1,0,2013-03-10
772,773,226.0,0,0,2,3,11,6.068175,2,0,2013-03-11
773,774,268.0,0,1,2,3,11,6.068175,2,0,2013-03-12
774,775,155.0,0,2,2,3,11,6.068175,1,0,2013-03-13
775,776,198.0,0,3,2,3,11,6.068175,1,0,2013-03-14
776,777,237.0,0,4,3,3,11,6.068175,2,0,2013-03-15
777,778,306.0,1,5,3,3,11,6.0618505,0,0,2013-03-16
778,779,252.0,1,6,3,3,11,6.0618505,0,1,2013-03-17
779,780,182.0,0,0,3,3,12,6.0618505,0,0,2013-03-18
780,781,252.0,0,1,3,3,12,6.0618505,0,0,2013-03-19
781,782,199.0,0,2,3,3,12,6.0618505,0,0,2013-03-20
782,783,182.0,0,3,3,3,12,6.0618505,0,0,2013-03-21
783,784,138.0,0,4,4,3,12,6.0618505,0,0,2013-03-22
784,785,301.0,1,5,4,3,12,6.0629683,0,0,2013-03-23
785,786,221.0,1,6,4,3,12,6.0629683,0,0,2013-03-24
786,787,180.0,0,0,4,3,13,6.0629683,0,0,2013-03-25
787,788,167.0,0,1,4,3,13,6.0629683,0,0,2013-03-26
788,789,186.0,0,2,4,3,13,6.0629683,0,0,2013-03-27
789,790,150.0,0,3,4,3,13,6.0629683,0,0,2013-03-28
790,791,176.0,0,4,5,3,13,6.0629683,0,0,2013-03-29
791,792,223.0,1,5,5,3,13,6.05158,0,0,2013-03-30
792,793,182.0,1,6,5,3,13,6.05158,0,1,2013-03-31
793,794,228.0,0,0,1,4,14,6.05158,2,0,2013-04-01
794,795,259.0,0,1,1,4,14,6.05158,2,1,2013-04-02
795,796,195.0,0,2,1,4,14,6.05158,3,0,2013-04-03
796,797,223.0,0,3,1,4,14,6.05158,1,0,2013-04-04
797,798,266.0,0,4,1,4,14,6.05158,3,0,2013-04-05
798,799,260.0,1,5,1,4,14,6.079117,3,0,2013-04-06
799,800,350.0,1,6,1,4,14,6.079117,2,0,2013-04-07
800,801,260.0,0,0,2,4,15,6.079117,2,0,2013-04-08
801,802,227.0,0,1,2,4,15,6.079117,3,0,2013-04-09
802,803,162.0,0,2,2,4,15,6.079117,1,0,2013-04-10
803,804,230.0,0,3,2,4,15,6.079117,2,0,2013-04-11
804,805,182.0,0,4,2,4,15,6.079117,2,0,2013-04-12
805,806,268.0,1,5,2,4,15,6.080884,1,0,2013-04-13
806,807,265.0,1,6,2,4,15,6.080884,1,0,2013-04-14
807,808,261.0,0,0,3,4,16,6.080884,2,0,2013-04-15
808,809,187.0,0,1,3,4,16,6.080884,0,0,2013-04-16
809,810,213.0,0,2,3,4,16,6.080884,0,0,2013-04-17
810,811,231.0,0,3,3,4,16,6.080884,0,0,2013-04-18
811,812,199.0,0,4,3,4,16,6.080884,0,0,2013-04-19
812,813,258.0,1,5,3,4,16,6.056211,0,0,2013-04-20
813,814,260.0,1,6,3,4,16,6.056211,0,0,2013-04-21
814,815,269.0,0,0,4,4,17,6.056211,0,0,2013-04-22
815,816,181.0,0,1,4,4,17,6.056211,0,0,2013-04-23
816,817,222.0,0,2,4,4,17,6.056211,0,0,2013-04-24
817,818,201.0,0,3,4,4,17,6.056211,0,0,2013-04-25
818,819,216.0,0,4,4,4,17,6.056211,0,0,2013-04-26
819,820,232.0,1,5,4,4,17,6.0613227,0,0,2013-04-27
820,821,245.0,1,6,4,4,17,6.0613227,0,0,2013-04-28
821,822,189.0,0,0,5,4,18,6.0613227,0,0,2013-04-29
822,823,175.0,0,1,5,4,18,6.0613227,0,0,2013-04-30
823,824,215.0,0,2,1,5,18,6.0613227,2,0,2013-05-01
824,825,138.0,0,3,1,5,18,6.0613227,2,0,2013-05-02
825,826,151.0,0,4,1,5,18,6.0613227,3,0,2013-05-03
826,827,242.0,1,5,1,5,18,6.0613227,1,0,2013-05-04
827,828,299.0,1,6,1,5,18,6.0613227,3,2,2013-05-05
828,829,269.0,0,0,1,5,19,6.0613227,3,0,2013-05-06
829,830,168.0,0,1,1,5,19,6.0613227,2,0,2013-05-07
830,831,245.0,0,2,2,5,19,6.0613227,2,0,2013-05-08
831,832,225.0,0,3,2,5,19,6.0613227,3,0,2013-05-09
832,833,237.0,0,4,2,5,19,6.0613227,1,0,2013-05-10
833,834,230.0,1,5,2,5,19,6.0796165,2,0,2013-05-11
834,835,213.0,1,6,2,5,19,6.0796165,2,1,2013-05-12
835,836,276.0,0,0,2,5,20,6.0796165,1,0,2013-05-13
836,837,259.0,0,1,2,5,20,6.0796165,1,0,2013-05-14
837,838,176.0,0,2,3,5,20,6.0796165,2,0,2013-05-15
838,839,312.0,0,3,3,5,20,6.0796165,0,0,2013-05-16
839,840,202.0,0,4,3,5,20,6.0796165,0,0,2013-05-17
840,841,236.0,1,5,3,5,20,6.093495,0,0,2013-05-18
841,842,292.0,1,6,3,5,20,6.093495,0,0,2013-05-19
842,843,178.0,0,0,3,5,21,6.093495,0,0,2013-05-20
843,844,207.0,0,1,3,5,21,6.093495,0,0,2013-05-21
844,845,195.0,0,2,4,5,21,6.093495,0,0,2013-05-22
845,846,143.0,0,3,4,5,21,6.093495,0,0,2013-05-23
846,847,270.0,0,4,4,5,21,6.093495,0,0,2013-05-24
847,848,293.0,1,5,4,5,21,6.067023,0,0,2013-05-25
848,849,221.0,1,6,4,5,21,6.067023,0,0,2013-05-26
849,850,256.0,0,0,4,5,22,6.067023,0,1,2013-05-27
850,851,306.0,0,1,4,5,22,6.067023,0,0,2013-05-28
851,852,197.0,0,2,5,5,22,6.067023,0,0,2013-05-29
852,853,210.0,0,3,5,5,22,6.067023,0,0,2013-05-30
853,854,213.0,0,4,5,5,22,6.067023,0,0,2013-05-31
854,855,257.0,1,5,1,6,22,6.067023,2,0,2013-06-01
855,856,311.0,1,6,1,6,22,6.067023,2,0,2013-06-02
856,857,341.0,0,0,1,6,23,6.067023,3,0,2013-06-03
857,858,260.0,0,1,1,6,23,6.067023,1,0,2013-06-04
858,859,185.0,0,2,1,6,23,6.067023,3,0,2013-06-05
859,860,218.0,0,3,1,6,23,6.067023,3,1,2013-06-06
860,861,278.0,0,4,1,6,23,6.067023,2,0,2013-06-07
861,862,273.0,1,5,2,6,23,6.057269,2,0,2013-06-08
862,863,330.0,1,6,2,6,23,6.057269,3,0,2013-06-09
863,864,182.0,0,0,2,6,24,6.057269,1,0,2013-06-10
864,865,231.0,0,1,2,6,24,6.057269,2,0,2013-06-11
865,866,231.0,0,2,2,6,24,6.057269,2,0,2013-06-12
866,867,250.0,0,3,2,6,24,6.057269,1,0,2013-06-13
867,868,213.0,0,4,2,6,24,6.057269,1,0,2013-06-14
868,869,216.0,1,5,3,6,24,6.057269,2,0,2013-06-15
869,870,267.0,1,6,3,6,24,6.057269,0,1,2013-06-16
870,871,220.0,0,0,3,6,25,6.057269,0,0,2013-06-17
871,872,302.0,0,1,3,6,25,6.057269,0,0,2013-06-18
872,873,233.0,0,2,3,6,25,6.057269,0,0,2013-06-19
873,874,247.0,0,3,3,6,25,6.057269,0,1,2013-06-20
874,875,273.0,0,4,3,6,25,6.057269,0,0,2013-06-21
875,876,387.0,1,5,4,6,25,6.0140224,0,0,2013-06-22
876,877,203.0,1,6,4,6,25,6.0140224,0,0,2013-06-23
877,878,266.0,0,0,4,6,26,6.0140224,0,0,2013-06-24
878,879,244.0,0,1,4,6,26,6.0140224,0,0,2013-06-25
879,880,276.0,0,2,4,6,26,6.0140224,0,0,2013-06-26
880,881,203.0,0,3,4,6,26,6.0140224,0,0,2013-06-27
881,882,251.0,0,4,4,6,26,6.0140224,0,0,2013-06-28
882,883,322.0,1,5,5,6,26,6.028798,0,0,2013-06-29
883,884,337.0,1,6,5,6,26,6.028798,0,0,2013-06-30
884,885,276.0,0,0,1,7,27,6.028798,2,0,2013-07-01
885,886,221.0,0,1,1,7,27,6.028798,2,0,2013-07-02
886,887,337.0,0,2,1,7,27,6.028798,3,0,2013-07-03
887,888,234.0,0,3,1,7,27,6.028798,1,1,2013-07-04
888,889,330.0,0,4,1,7,27,6.028798,3,0,2013-07-05
889,890,234.0,1,5,1,7,27,6.0684447,3,0,2013-07-06
890,891,255.0,1,6,1,7,27,6.0684447,2,0,2013-07-07
891,892,274.0,0,0,2,7,28,6.0684447,2,0,2013-07-08
892,893,200.0,0,1,2,7,28,6.0684447,3,1,2013-07-09
893,894,204.0,0,2,2,7,28,6.0684447,1,0,2013-07-10
894,895,239.0,0,3,2,7,28,6.0684447,2,0,2013-07-11
895,896,276.0,0,4,2,7,28,6.0684447,2,0,2013-07-12
896,897,243.0,1,5,2,7,28,6.0550933,1,0,2013-07-13
897,898,276.0,1,6,2,7,28,6.0550933,1,0,2013-07-14
898,899,210.0,0,0,3,7,29,6.0550933,2,0,2013-07-15
899,900,229.0,0,1,3,7,29,6.0550933,0,0,2013-07-16
900,901,283.0,0,2,3,7,29,6.0550933,0,0,2013-07-17
901,902,261.0,0,3,3,7,29,6.0550933,0,0,2013-07-18
902,903,218.0,0,4,3,7,29,6.0550933,0,0,2013-07-19
903,904,269.0,1,5,3,7,29,6.0550933,0,0,2013-07-20
904,905,300.0,1,6,3,7,29,6.0550933,0,0,2013-07-21
905,906,220.0,0,0,4,7,30,6.0550933,0,0,2013-07-22
906,907,194.0,0,1,4,7,30,6.0550933,0,0,2013-07-23
907,908,184.0,0,2,4,7,30,6.0550933,0,0,2013-07-24
908,909,215.0,0,3,4,7,30,6.0550933,0,0,2013-07-25
909,910,270.0,0,4,4,7,30,6.0550933,0,0,2013-07-26
910,911,310.0,1,5,4,7,30,6.051361,0,0,2013-07-27
911,912,284.0,1,6,4,7,30,6.051361,0,0,2013-07-28
912,913,257.0,0,0,5,7,31,6.051361,0,0,2013-07-29
913,914,222.0,0,1,5,7,31,6.051361,0,0,2013-07-30
914,915,181.0,0,2,5,7,31,6.051361,0,0,2013-07-31
915,916,228.0,0,3,1,8,31,6.051361,2,0,2013-08-01
916,917,311.0,0,4,1,8,31,6.051361,2,0,2013-08-02
917,918,298.0,1,5,1,8,31,6.051361,3,0,2013-08-03
918,919,258.0,1,6,1,8,31,6.051361,1,0,2013-08-04
919,920,237.0,0,0,1,8,32,6.051361,3,0,2013-08-05
920,921,292.0,0,1,1,8,32,6.051361,3,0,2013-08-06
921,922,125.0,0,2,1,8,32,6.051361,2,0,2013-08-07
922,923,173.0,0,3,2,8,32,6.051361,2,1,2013-08-08
923,924,228.0,0,4,2,8,32,6.051361,3,0,2013-08-09
924,925,365.0,1,5,2,8,32,6.051361,1,0,2013-08-10
925,926,278.0,1,6,2,8,32,6.051361,2,0,2013-08-11
926,927,275.0,0,0,2,8,33,6.051361,2,0,2013-08-12
927,928,212.0,0,1,2,8,33,6.051361,1,0,2013-08-13
928,929,169.0,0,2,2,8,33,6.051361,1,0,2013-08-14
929,930,277.0,0,3,3,8,33,6.051361,2,0,2013-08-15
930,931,237.0,0,4,3,8,33,6.051361,0,0,2013-08-16
931,932,264.0,1,5,3,8,33,6.078034,0,0,2013-08-17
932,933,261.0,1,6,3,8,33,6.078034,0,0,2013-08-18
933,934,243.0,0,0,3,8,34,6.078034,0,0,2013-08-19
934,935,196.0,0,1,3,8,34,6.078034,0,0,2013-08-20
935,936,232.0,0,2,3,8,34,6.078034,0,0,2013-08-21
936,937,188.0,0,3,4,8,34,6.078034,0,0,2013-08-22
937,938,300.0,0,4,4,8,34,6.078034,0,0,2013-08-23
938,939,260.0,1,5,4,8,34,6.078034,0,0,2013-08-24
939,940,329.0,1,6,4,8,34,6.078034,0,0,2013-08-25
940,941,206.0,0,0,4,8,35,6.078034,0,0,2013-08-26
941,942,209.0,0,1,4,8,35,6.078034,0,0,2013-08-27
942,943,211.0,0,2,4,8,35,6.078034,0,0,2013-08-28
943,944,150.0,0,3,5,8,35,6.078034,0,0,2013-08-29
944,945,289.0,0,4,5,8,35,6.078034,0,0,2013-08-30
945,946,318.0,1,5,5,8,35,6.0959826,0,0,2013-08-31
946,947,226.0,1,6,1,9,35,6.0959826,2,0,2013-09-01
947,948,200.0,0,0,1,9,36,6.0959826,2,1,2013-09-02
948,949,201.0,0,1,1,9,36,6.0959826,3,0,2013-09-03
949,950,142.0,0,2,1,9,36,6.0959826,1,0,2013-09-04
950,951,142.0,0,3,1,9,36,6.0959826,3,0,2013-09-05
951,952,165.0,0,4,1,9,36,6.0959826,3,0,2013-09-06
952,953,180.0,1,5,1,9,36,6.1955132,2,0,2013-09-07
953,954,284.0,1,6,2,9,36,6.1955132,2,0,2013-09-08
954,955,172.0,0,0,2,9,37,6.1955132,3,0,2013-09-09
955,956,166.0,0,1,2,9,37,6.1955132,1,0,2013-09-10
956,957,181.0,0,2,2,9,37,6.1955132,2,0,2013-09-11
957,958,215.0,0,3,2,9,37,6.1955132,2,0,2013-09-12
958,959,363.0,0,4,2,9,37,6.1955132,1,0,2013-09-13
959,960,295.0,1,5,2,9,37,6.2899666,1,0,2013-09-14
960,961,257.0,1,6,3,9,37,6.2899666,2,0,2013-09-15
961,962,191.0,0,0,3,9,38,6.2899666,0,0,2013-09-16
962,963,225.0,0,1,3,9,38,6.2899666,0,0,2013-09-17
963,964,226.0,0,2,3,9,38,6.2899666,0,0,2013-09-18
964,965,185.0,0,3,3,9,38,6.2899666,0,0,2013-09-19
965,966,169.0,0,4,3,9,38,6.2899666,0,0,2013-09-20
966,967,258.0,1,5,3,9,38,6.2899666,0,0,2013-09-21
967,968,341.0,1,6,4,9,38,6.2899666,0,0,2013-09-22
968,969,240.0,0,0,4,9,39,6.2899666,0,0,2013-09-23
969,970,188.0,0,1,4,9,39,6.2899666,0,0,2013-09-24
970,971,141.0,0,2,4,9,39,6.2899666,0,0,2013-09-25
971,972,213.0,0,3,4,9,39,6.2899666,0,0,2013-09-26
972,973,238.0,0,4,4,9,39,6.2899666,0,0,2013-09-27
973,974,388.0,1,5,4,9,39,6.2908635,0,0,2013-09-28
974,975,313.0,1,6,5,9,39,6.2908635,0,0,2013-09-29
975,976,245.0,0,0,5,9,40,6.2908635,0,0,2013-09-30
976,977,287.0,0,1,1,10,40,6.2908635,2,0,2013-10-01
977,978,215.0,0,2,1,10,40,6.2908635,2,0,2013-10-02
978,979,289.0,0,3,1,10,40,6.2908635,3,0,2013-10-03
979,980,333.0,0,4,1,10,40,6.2908635,1,0,2013-10-04
980,981,252.0,1,5,1,10,40,6.2908635,3,0,2013-10-05
981,982,377.0,1,6,1,10,40,6.2908635,3,0,2013-10-06
982,983,194.0,0,0,1,10,41,6.2908635,2,0,2013-10-07
983,984,244.0,0,1,2,10,41,6.2908635,2,0,2013-10-08
984,985,214.0,0,2,2,10,41,6.2908635,3,0,2013-10-09
985,986,224.0,0,3,2,10,41,6.2908635,1,0,2013-10-10
986,987,223.0,0,4,2,10,41,6.2908635,2,0,2013-10-11
987,988,340.0,1,5,2,10,41,6.322511,2,0,2013-10-12
988,989,307.0,1,6,2,10,41,6.322511,1,0,2013-10-13
989,990,298.0,0,0,2,10,42,6.322511,1,1,2013-10-14
990,991,215.0,0,1,3,10,42,6.322511,2,1,2013-10-15
991,992,224.0,0,2,3,10,42,6.322511,0,0,2013-10-16
992,993,216.0,0,3,3,10,42,6.322511,0,0,2013-10-17
993,994,241.0,0,4,3,10,42,6.322511,0,0,2013-10-18
994,995,302.0,1,5,3,10,42,6.343198,0,0,2013-10-19
995,996,254.0,1,6,3,10,42,6.343198,0,0,2013-10-20
996,997,212.0,0,0,3,10,43,6.343198,0,0,2013-10-21
997,998,233.0,0,1,4,10,43,6.343198,0,0,2013-10-22
998,999,375.0,0,2,4,10,43,6.343198,0,0,2013-10-23
999,1000,194.0,0,3,4,10,43,6.343198,0,0,2013-10-24
1000,1001,221.0,0,4,4,10,43,6.343198,0,0,2013-10-25
1001,1002,274.0,1,5,4,10,43,6.343198,0,0,2013-10-26
1002,1003,319.0,1,6,4,10,43,6.343198,0,0,2013-10-27
1003,1004,175.0,0,0,4,10,44,6.343198,0,0,2013-10-28
