,d,sales,tm_w_end,tm_dw,tm_wm,tm_m,tm_w,sell_price,snap_count,is_event,date
1004,1005,171.0,0,1,5,10,44,6.343198,0,0,2013-10-29
1005,1006,173.0,0,2,5,10,44,6.343198,0,0,2013-10-30
1006,1007,170.0,0,3,5,10,44,6.343198,0,1,2013-10-31
1007,1008,352.0,0,4,1,11,44,6.343198,2,0,2013-11-01
1008,1009,235.0,1,5,1,11,44,6.34251,2,0,2013-11-02
1009,1010,255.0,1,6,1,11,44,6.34251,3,0,2013-11-03
1010,1011,284.0,0,0,1,11,45,6.34251,1,0,2013-11-04
1011,1012,221.0,0,1,1,11,45,6.34251,3,0,2013-11-05
1012,1013,322.0,0,2,1,11,45,6.34251,3,0,2013-11-06
1013,1014,225.0,0,3,1,11,45,6.34251,2,0,2013-11-07
1014,1015,215.0,0,4,2,11,45,6.34251,2,0,2013-11-08
1015,1016,222.0,1,5,2,11,45,6.340525,3,0,2013-11-09
1016,1017,258.0,1,6,2,11,45,6.340525,1,0,2013-11-10
1017,1018,243.0,0,0,2,11,46,6.340525,2,1,2013-11-11
1018,1019,173.0,0,1,2,11,46,6.340525,2,0,2013-11-12
1019,1020,200.0,0,2,2,11,46,6.340525,1,0,2013-11-13
1020,1021,186.0,0,3,2,11,46,6.340525,1,0,2013-11-14
1021,1022,247.0,0,4,3,11,46,6.340525,2,0,2013-11-15
1022,1023,390.0,1,5,3,11,46,6.340525,0,0,2013-11-16
1023,1024,234.0,1,6,3,11,46,6.340525,0,0,2013-11-17
1024,1025,250.0,0,0,3,11,47,6.340525,0,0,2013-11-18
1025,1026,212.0,0,1,3,11,47,6.340525,0,0,2013-11-19
1026,1027,304.0,0,2,3,11,47,6.340525,0,0,2013-11-20
1027,1028,199.0,0,3,3,11,47,6.340525,0,0,2013-11-21
1028,1029,352.0,0,4,4,11,47,6.340525,0,0,2013-11-22
1029,1030,239.0,1,5,4,11,47,6.340525,0,0,2013-11-23
1030,1031,357.0,1,6,4,11,47,6.340525,0,0,2013-11-24
1031,1032,176.0,0,0,4,11,48,6.340525,0,0,2013-11-25
1032,1033,236.0,0,1,4,11,48,6.340525,0,0,2013-11-26
1033,1034,378.0,0,2,4,11,48,6.340525,0,0,2013-11-27
1034,1035,133.0,0,3,4,11,48,6.340525,0,1,2013-11-28
1035,1036,181.0,0,4,5,11,48,6.340525,0,0,2013-11-29
1036,1037,221.0,1,5,5,11,48,6.350305,0,0,2013-11-30
1037,1038,291.0,1,6,1,12,48,6.350305,2,0,2013-12-01
1038,1039,189.0,0,0,1,12,49,6.350305,2,0,2013-12-02
1039,1040,251.0,0,1,1,12,49,6.350305,3,0,2013-12-03
1040,1041,238.0,0,2,1,12,49,6.350305,1,0,2013-12-04
1041,1042,224.0,0,3,1,12,49,6.350305,3,1,2013-12-05
1042,1043,249.0,0,4,1,12,49,6.350305,3,0,2013-12-06
1043,1044,238.0,1,5,1,12,49,6.350305,2,0,2013-12-07
1044,1045,223.0,1,6,2,12,49,6.350305,2,0,2013-12-08
1045,1046,246.0,0,0,2,12,50,6.350305,3,0,2013-12-09
1046,1047,169.0,0,1,2,12,50,6.350305,1,0,2013-12-10
1047,1048,155.0,0,2,2,12,50,6.350305,2,0,2013-12-11
1048,1049,271.0,0,3,2,12,50,6.350305,2,0,2013-12-12
1049,1050,189.0,0,4,2,12,50,6.350305,1,0,2013-12-13
1050,1051,326.0,1,5,2,12,50,6.348336,1,0,2013-12-14
1051,1052,289.0,1,6,3,12,50,6.348336,2,0,2013-12-15
1052,1053,294.0,0,0,3,12,51,6.348336,0,0,2013-12-16
1053,1054,168.0,0,1,3,12,51,6.348336,0,0,2013-12-17
1054,1055,192.0,0,2,3,12,51,6.348336,0,0,2013-12-18
1055,1056,267.0,0,3,3,12,51,6.348336,0,0,2013-12-19
1056,1057,203.0,0,4,3,12,51,6.348336,0,0,2013-12-20
1057,1058,292.0,1,5,3,12,51,6.336778,0,0,2013-12-21
1058,1059,351.0,1,6,4,12,51,6.336778,0,0,2013-12-22
1059,1060,267.0,0,0,4,12,52,6.336778,0,0,2013-12-23
1060,1061,186.0,0,1,4,12,52,6.336778,0,0,2013-12-24
1061,1062,0.0,0,2,4,12,52,6.336778,0,1,2013-12-25
1062,1063,322.0,0,3,4,12,52,6.336778,0,0,2013-12-26
1063,1064,224.0,0,4,4,12,52,6.336778,0,0,2013-12-27
1064,1065,212.0,1,5,4,12,52,6.3794723,0,0,2013-12-28
1065,1066,259.0,1,6,5,12,52,6.3794723,0,0,2013-12-29
1066,1067,191.0,0,0,5,12,1,6.3794723,0,0,2013-12-30
1067,1068,202.0,0,1,5,12,1,6.3794723,0,0,2013-12-31
1068,1069,162.0,0,2,1,1,1,6.3794723,2,1,2014-01-01
1069,1070,375.0,0,3,1,1,1,6.3794723,2,0,2014-01-02
1070,1071,318.0,0,4,1,1,1,6.3794723,3,0,2014-01-03
1071,1072,269.0,1,5,1,1,1,6.3687487,1,0,2014-01-04
1072,1073,315.0,1,6,1,1,1,6.3687487,3,0,2014-01-05
1073,1074,266.0,0,0,1,1,2,6.3687487,3,0,2014-01-06
1074,1075,208.0,0,1,1,1,2,6.3687487,2,1,2014-01-07
1075,1076,183.0,0,2,2,1,2,6.3687487,2,0,2014-01-08
1076,1077,200.0,0,3,2,1,2,6.3687487,3,0,2014-01-09
1077,1078,250.0,0,4,2,1,2,6.3687487,1,0,2014-01-10
1078,1079,258.0,1,5,2,1,2,6.3768516,2,0,2014-01-11
1079,1080,305.0,1,6,2,1,2,6.3768516,2,0,2014-01-12
1080,1081,341.0,0,0,2,1,3,6.3768516,1,0,2014-01-13
1081,1082,165.0,0,1,2,1,3,6.3768516,1,0,2014-01-14
1082,1083,225.0,0,2,3,1,3,6.3768516,2,0,2014-01-15
1083,1084,192.0,0,3,3,1,3,6.3768516,0,0,2014-01-16
1084,1085,206.0,0,4,3,1,3,6.3768516,0,0,2014-01-17
1085,1086,270.0,1,5,3,1,3,6.367982,0,0,2014-01-18
1086,1087,230.0,1,6,3,1,3,6.367982,0,0,2014-01-19
1087,1088,214.0,0,0,3,1,4,6.367982,0,1,2014-01-20
1088,1089,197.0,0,1,3,1,4,6.367982,0,0,2014-01-21
1089,1090,369.0,0,2,4,1,4,6.367982,0,0,2014-01-22
1090,1091,212.0,0,3,4,1,4,6.367982,0,0,2014-01-23
1091,1092,177.0,0,4,4,1,4,6.367982,0,0,2014-01-24
1092,1093,327.0,1,5,4,1,4,6.3712974,0,0,2014-01-25
1093,1094,273.0,1,6,4,1,4,6.3712974,0,0,2014-01-26
1094,1095,217.0,0,0,4,1,5,6.3712974,0,0,2014-01-27
1095,1096,140.0,0,1,4,1,5,6.3712974,0,0,2014-01-28
1096,1097,135.0,0,2,5,1,5,6.3712974,0,0,2014-01-29
1097,1098,276.0,0,3,5,1,5,6.3712974,0,0,2014-01-30
1098,1099,223.0,0,4,5,1,5,6.3712974,0,0,2014-01-31
1099,1100,318.0,1,5,1,2,5,6.376084,2,0,2014-02-01
1100,1101,217.0,1,6,1,2,5,6.376084,2,1,2014-02-02
1101,1102,291.0,0,0,1,2,6,6.376084,3,0,2014-02-03
1102,1103,213.0,0,1,1,2,6,6.376084,1,0,2014-02-04
1103,1104,216.0,0,2,1,2,6,6.376084,3,0,2014-02-05
1104,1105,173.0,0,3,1,2,6,6.376084,3,0,2014-02-06
1105,1106,313.0,0,4,1,2,6,6.376084,2,0,2014-02-07
1106,1107,210.0,1,5,2,2,6,6.36229,2,0,2014-02-08
1107,1108,314.0,1,6,2,2,6,6.36229,3,0,2014-02-09
1108,1109,146.0,0,0,2,2,7,6.36229,1,0,2014-02-10
1109,1110,266.0,0,1,2,2,7,6.36229,2,0,2014-02-11
1110,1111,271.0,0,2,2,2,7,6.36229,2,0,2014-02-12
1111,1112,164.0,0,3,2,2,7,6.36229,1,0,2014-02-13
1112,1113,187.0,0,4,2,2,7,6.36229,1,1,2014-02-14
1113,1114,347.0,1,5,3,2,7,6.360866,2,0,2014-02-15
1114,1115,271.0,1,6,3,2,7,6.360866,0,0,2014-02-16
1115,1116,216.0,0,0,3,2,8,6.360866,0,1,2014-02-17
1116,1117,228.0,0,1,3,2,8,6.360866,0,0,2014-02-18
1117,1118,144.0,0,2,3,2,8,6.360866,0,0,2014-02-19
1118,1119,170.0,0,3,3,2,8,6.360866,0,0,2014-02-20
1119,1120,264.0,0,4,3,2,8,6.360866,0,0,2014-02-21
1120,1121,226.0,1,5,4,2,8,6.3967175,0,0,2014-02-22
1121,1122,238.0,1,6,4,2,8,6.3967175,0,0,2014-02-23
1122,1123,183.0,0,0,4,2,9,6.3967175,0,0,2014-02-24
1123,1124,342.0,0,1,4,2,9,6.3967175,0,0,2014-02-25
1124,1125,170.0,0,2,4,2,9,6.3967175,0,0,2014-02-26
1125,1126,172.0,0,3,4,2,9,6.3967175,0,0,2014-02-27
1126,1127,244.0,0,4,4,2,9,6.3967175,0,0,2014-02-28
1127,1128,271.0,1,5,1,3,9,6.4064765,2,0,2014-03-01
1128,1129,391.0,1,6,1,3,9,6.4064765,2,0,2014-03-02
1129,1130,247.0,0,0,1,3,10,6.4064765,3,0,2014-03-03
1130,1131,190.0,0,1,1,3,10,6.4064765,1,0,2014-03-04
1131,1132,236.0,0,2,1,3,10,6.4064765,3,1,2014-03-05
1132,1133,203.0,0,3,1,3,10,6.4064765,3,0,2014-03-06
1133,1134,212.0,0,4,1,3,10,6.4064765,2,0,2014-03-07
1134,1135,318.0,1,5,2,3,10,6.4187927,2,0,2014-03-08
1135,1136,223.0,1,6,2,3,10,6.4187927,3,0,2014-03-09
1136,1137,220.0,0,0,2,3,11,6.4187927,1,0,2014-03-10
1137,1138,177.0,0,1,2,3,11,6.4187927,2,0,2014-03-11
1138,1139,247.0,0,2,2,3,11,6.4187927,2,1,2014-03-12
1139,1140,210.0,0,3,2,3,11,6.4187927,1,0,2014-03-13
1140,1141,221.0,0,4,2,3,11,6.4187927,1,0,2014-03-14
1141,1142,302.0,1,5,3,3,11,6.4188414,2,0,2014-03-15
1142,1143,377.0,1,6,3,3,11,6.4188414,0,1,2014-03-16
1143,1144,249.0,0,0,3,3,12,6.4188414,0,1,2014-03-17
1144,1145,226.0,0,1,3,3,12,6.4188414,0,0,2014-03-18
1145,1146,180.0,0,2,3,3,12,6.4188414,0,0,2014-03-19
1146,1147,185.0,0,3,3,3,12,6.4188414,0,0,2014-03-20
1147,1148,233.0,0,4,3,3,12,6.4188414,0,0,2014-03-21
1148,1149,311.0,1,5,4,3,12,6.4243627,0,0,2014-03-22
1149,1150,341.0,1,6,4,3,12,6.4243627,0,0,2014-03-23
1150,1151,200.0,0,0,4,3,13,6.4243627,0,0,2014-03-24
1151,1152,167.0,0,1,4,3,13,6.4243627,0,0,2014-03-25
1152,1153,172.0,0,2,4,3,13,6.4243627,0,0,2014-03-26
1153,1154,202.0,0,3,4,3,13,6.4243627,0,0,2014-03-27
1154,1155,194.0,0,4,4,3,13,6.4243627,0,0,2014-03-28
1155,1156,298.0,1,5,5,3,13,6.469423,0,0,2014-03-29
1156,1157,280.0,1,6,5,3,13,6.469423,0,0,2014-03-30
1157,1158,291.0,0,0,5,3,14,6.469423,0,0,2014-03-31
1158,1159,259.0,0,1,1,4,14,6.469423,2,0,2014-04-01
1159,1160,192.0,0,2,1,4,14,6.469423,2,0,2014-04-02
1160,1161,359.0,0,3,1,4,14,6.469423,3,0,2014-04-03
1161,1162,211.0,0,4,1,4,14,6.469423,1,0,2014-04-04
1162,1163,249.0,1,5,1,4,14,6.4636846,3,0,2014-04-05
1163,1164,274.0,1,6,1,4,14,6.4636846,3,0,2014-04-06
1164,1165,204.0,0,0,1,4,15,6.4636846,2,0,2014-04-07
1165,1166,158.0,0,1,2,4,15,6.4636846,2,0,2014-04-08
1166,1167,257.0,0,2,2,4,15,6.4636846,3,0,2014-04-09
1167,1168,257.0,0,3,2,4,15,6.4636846,1,0,2014-04-10
1168,1169,159.0,0,4,2,4,15,6.4636846,2,0,2014-04-11
1169,1170,252.0,1,5,2,4,15,6.537531,2,0,2014-04-12
1170,1171,316.0,1,6,2,4,15,6.537531,1,0,2014-04-13
1171,1172,232.0,0,0,2,4,16,6.537531,1,0,2014-04-14
1172,1173,301.0,0,1,3,4,16,6.537531,2,0,2014-04-15
1173,1174,231.0,0,2,3,4,16,6.537531,0,0,2014-04-16
1174,1175,207.0,0,3,3,4,16,6.537531,0,0,2014-04-17
1175,1176,277.0,0,4,3,4,16,6.537531,0,0,2014-04-18
1176,1177,291.0,1,5,3,4,16,6.533648,0,0,2014-04-19
1177,1178,253.0,1,6,3,4,16,6.533648,0,2,2014-04-20
1178,1179,230.0,0,0,3,4,17,6.533648,0,0,2014-04-21
1179,1180,234.0,0,1,4,4,17,6.533648,0,1,2014-04-22
1180,1181,367.0,0,2,4,4,17,6.533648,0,0,2014-04-23
1181,1182,277.0,0,3,4,4,17,6.533648,0,0,2014-04-24
1182,1183,252.0,0,4,4,4,17,6.533648,0,0,2014-04-25
1183,1184,239.0,1,5,4,4,17,6.5288224,0,0,2014-04-26
1184,1185,250.0,1,6,4,4,17,6.5288224,0,0,2014-04-27
1185,1186,248.0,0,0,4,4,18,6.5288224,0,0,2014-04-28
1186,1187,183.0,0,1,5,4,18,6.5288224,0,0,2014-04-29
1187,1188,197.0,0,2,5,4,18,6.5288224,0,0,2014-04-30
1188,1189,191.0,0,3,1,5,18,6.5288224,2,0,2014-05-01
1189,1190,194.0,0,4,1,5,18,6.5288224,2,0,2014-05-02
1190,1191,258.0,1,5,1,5,18,6.5412216,3,0,2014-05-03
1191,1192,398.0,1,6,1,5,18,6.5412216,1,0,2014-05-04
1192,1193,272.0,0,0,1,5,19,6.5412216,3,1,2014-05-05
1193,1194,317.0,0,1,1,5,19,6.5412216,3,0,2014-05-06
1194,1195,179.0,0,2,1,5,19,6.5412216,2,0,2014-05-07
1195,1196,244.0,0,3,2,5,19,6.5412216,2,0,2014-05-08
1196,1197,313.0,0,4,2,5,19,6.5412216,3,0,2014-05-09
1197,1198,270.0,1,5,2,5,19,6.5412216,1,0,2014-05-10
1198,1199,235.0,1,6,2,5,19,6.5412216,2,1,2014-05-11
1199,1200,235.0,0,0,2,5,20,6.5412216,2,0,2014-05-12
1200,1201,224.0,0,1,2,5,20,6.5412216,1,0,2014-05-13
1201,1202,164.0,0,2,2,5,20,6.5412216,1,0,2014-05-14
1202,1203,270.0,0,3,3,5,20,6.5412216,2,0,2014-05-15
1203,1204,334.0,0,4,3,5,20,6.5412216,0,0,2014-05-16
1204,1205,314.0,1,5,3,5,20,6.5412216,0,0,2014-05-17
1205,1206,272.0,1,6,3,5,20,6.5412216,0,0,2014-05-18
1206,1207,254.0,0,0,3,5,21,6.5412216,0,0,2014-05-19
1207,1208,215.0,0,1,3,5,21,6.5412216,0,0,2014-05-20
1208,1209,342.0,0,2,3,5,21,6.5412216,0,0,2014-05-21
1209,1210,197.0,0,3,4,5,21,6.5412216,0,0,2014-05-22
1210,1211,240.0,0,4,4,5,21,6.5412216,0,0,2014-05-23
1211,1212,214.0,1,5,4,5,21,6.5412216,0,0,2014-05-24
1212,1213,318.0,1,6,4,5,21,6.5412216,0,0,2014-05-25
1213,1214,236.0,0,0,4,5,22,6.5412216,0,1,2014-05-26
1214,1215,193.0,0,1,4,5,22,6.5412216,0,0,2014-05-27
1215,1216,211.0,0,2,4,5,22,6.5412216,0,0,2014-05-28
1216,1217,174.0,0,3,5,5,22,6.5412216,0,0,2014-05-29
1217,1218,318.0,0,4,5,5,22,6.5412216,0,0,2014-05-30
1218,1219,329.0,1,5,5,5,22,6.540201,0,0,2014-05-31
1219,1220,407.0,1,6,1,6,22,6.540201,2,0,2014-06-01
1220,1221,263.0,0,0,1,6,23,6.540201,2,0,2014-06-02
1221,1222,208.0,0,1,1,6,23,6.540201,3,0,2014-06-03
1222,1223,222.0,0,2,1,6,23,6.540201,1,0,2014-06-04
1223,1224,247.0,0,3,1,6,23,6.540201,3,1,2014-06-05
1224,1225,200.0,0,4,1,6,23,6.540201,3,0,2014-06-06
1225,1226,330.0,1,5,1,6,23,6.540201,2,0,2014-06-07
1226,1227,285.0,1,6,2,6,23,6.540201,2,0,2014-06-08
1227,1228,235.0,0,0,2,6,24,6.540201,3,0,2014-06-09
1228,1229,399.0,0,1,2,6,24,6.540201,1,0,2014-06-10
1229,1230,202.0,0,2,2,6,24,6.540201,2,0,2014-06-11
1230,1231,218.0,0,3,2,6,24,6.540201,2,0,2014-06-12
1231,1232,250.0,0,4,2,6,24,6.540201,1,0,2014-06-13
1232,1233,296.0,1,5,2,6,24,6.5399776,1,0,2014-06-14
1233,1234,284.0,1,6,3,6,24,6.5399776,2,2,2014-06-15
1234,1235,281.0,0,0,3,6,25,6.5399776,0,0,2014-06-16
1235,1236,229.0,0,1,3,6,25,6.5399776,0,0,2014-06-17
1236,1237,185.0,0,2,3,6,25,6.5399776,0,0,2014-06-18
1237,1238,203.0,0,3,3,6,25,6.5399776,0,0,2014-06-19
1238,1239,277.0,0,4,3,6,25,6.5399776,0,0,2014-06-20
1239,1240,423.0,1,5,3,6,25,6.5399776,0,0,2014-06-21
1240,1241,344.0,1,6,4,6,25,6.5399776,0,0,2014-06-22
1241,1242,330.0,0,0,4,6,26,6.5399776,0,0,2014-06-23
1242,1243,242.0,0,1,4,6,26,6.5399776,0,0,2014-06-24
1243,1244,262.0,0,2,4,6,26,6.5399776,0,0,2014-06-25
1244,1245,261.0,0,3,4,6,26,6.5399776,0,0,2014-06-26
1245,1246,231.0,0,4,4,6,26,6.5399776,0,0,2014-06-27
1246,1247,319.0,1,5,4,6,26,6.5374904,0,0,2014-06-28
1247,1248,275.0,1,6,5,6,26,6.5374904,0,1,2014-06-29
1248,1249,219.0,0,0,5,6,27,6.5374904,0,0,2014-06-30
1249,1250,343.0,0,1,1,7,27,6.5374904,2,0,2014-07-01
1250,1251,266.0,0,2,1,7,27,6.5374904,2,0,2014-07-02
1251,1252,325.0,0,3,1,7,27,6.5374904,3,0,2014-07-03
1252,1253,235.0,0,4,1,7,27,6.5374904,1,1,2014-07-04
1253,1254,291.0,1,5,1,7,27,6.563013,3,0,2014-07-05
1254,1255,374.0,1,6,1,7,27,6.563013,3,0,2014-07-06
1255,1256,276.0,0,0,1,7,28,6.563013,2,0,2014-07-07
1256,1257,216.0,0,1,2,7,28,6.563013,2,0,2014-07-08
1257,1258,205.0,0,2,2,7,28,6.563013,3,0,2014-07-09
1258,1259,252.0,0,3,2,7,28,6.563013,1,0,2014-07-10
1259,1260,205.0,0,4,2,7,28,6.563013,2,0,2014-07-11
1260,1261,313.0,1,5,2,7,28,6.5621963,2,0,2014-07-12
1261,1262,298.0,1,6,2,7,28,6.5621963,1,0,2014-07-13
1262,1263,223.0,0,0,2,7,29,6.5621963,1,0,2014-07-14
1263,1264,245.0,0,1,3,7,29,6.5621963,2,0,2014-07-15
1264,1265,381.0,0,2,3,7,29,6.5621963,0,0,2014-07-16
1265,1266,203.0,0,3,3,7,29,6.5621963,0,0,2014-07-17
1266,1267,244.0,0,4,3,7,29,6.5621963,0,0,2014-07-18
1267,1268,342.0,1,5,3,7,29,6.5990806,0,0,2014-07-19
1268,1269,375.0,1,6,3,7,29,6.5990806,0,0,2014-07-20
1269,1270,240.0,0,0,3,7,30,6.5990806,0,0,2014-07-21
1270,1271,200.0,0,1,4,7,30,6.5990806,0,0,2014-07-22
1271,1272,192.0,0,2,4,7,30,6.5990806,0,0,2014-07-23
1272,1273,162.0,0,3,4,7,30,6.5990806,0,0,2014-07-24
1273,1274,338.0,0,4,4,7,30,6.5990806,0,0,2014-07-25
1274,1275,281.0,1,5,4,7,30,6.6015306,0,0,2014-07-26
1275,1276,383.0,1,6,4,7,30,6.6015306,0,0,2014-07-27
1276,1277,226.0,0,0,4,7,31,6.6015306,0,0,2014-07-28
1277,1278,215.0,0,1,5,7,31,6.6015306,0,1,2014-07-29
1278,1279,263.0,0,2,5,7,31,6.6015306,0,0,2014-07-30
1279,1280,221.0,0,3,5,7,31,6.6015306,0,0,2014-07-31
1280,1281,298.0,0,4,1,8,31,6.6015306,2,0,2014-08-01
1281,1282,369.0,1,5,1,8,31,6.5999875,2,0,2014-08-02
1282,1283,309.0,1,6,1,8,31,6.5999875,3,0,2014-08-03
1283,1284,228.0,0,0,1,8,32,6.5999875,1,0,2014-08-04
1284,1285,186.0,0,1,1,8,32,6.5999875,3,0,2014-08-05
1285,1286,253.0,0,2,1,8,32,6.5999875,3,0,2014-08-06
1286,1287,246.0,0,3,1,8,32,6.5999875,2,0,2014-08-07
1287,1288,285.0,0,4,2,8,32,6.5999875,2,0,2014-08-08
1288,1289,330.0,1,5,2,8,32,6.477119,3,0,2014-08-09
1289,1290,230.0,1,6,2,8,32,6.477119,1,0,2014-08-10
1290,1291,248.0,0,0,2,8,33,6.477119,2,0,2014-08-11
1291,1292,261.0,0,1,2,8,33,6.477119,2,0,2014-08-12
1292,1293,154.0,0,2,2,8,33,6.477119,1,0,2014-08-13
1293,1294,214.0,0,3,2,8,33,6.477119,1,0,2014-08-14
1294,1295,309.0,0,4,3,8,33,6.477119,2,0,2014-08-15
1295,1296,302.0,1,5,3,8,33,6.4668193,0,0,2014-08-16
1296,1297,301.0,1,6,3,8,33,6.4668193,0,0,2014-08-17
1297,1298,204.0,0,0,3,8,34,6.4668193,0,0,2014-08-18
1298,1299,171.0,0,1,3,8,34,6.4668193,0,0,2014-08-19
1299,1300,236.0,0,2,3,8,34,6.4668193,0,0,2014-08-20
1300,1301,309.0,0,3,3,8,34,6.4668193,0,0,2014-08-21
1301,1302,223.0,0,4,4,8,34,6.4668193,0,0,2014-08-22
1302,1303,261.0,1,5,4,8,34,6.512902,0,0,2014-08-23
1303,1304,305.0,1,6,4,8,34,6.512902,0,0,2014-08-24
1304,1305,263.0,0,0,4,8,35,6.512902,0,0,2014-08-25
1305,1306,172.0,0,1,4,8,35,6.512902,0,0,2014-08-26
1306,1307,187.0,0,2,4,8,35,6.512902,0,0,2014-08-27
1307,1308,224.0,0,3,4,8,35,6.512902,0,0,2014-08-28
1308,1309,226.0,0,4,5,8,35,6.512902,0,0,2014-08-29
1309,1310,264.0,1,5,5,8,35,6.520308,0,0,2014-08-30
1310,1311,316.0,1,6,5,8,35,6.520308,0,0,2014-08-31
1311,1312,297.0,0,0,1,9,36,6.520308,2,1,2014-09-01
1312,1313,259.0,0,1,1,9,36,6.520308,2,0,2014-09-02
1313,1314,193.0,0,2,1,9,36,6.520308,3,0,2014-09-03
1314,1315,189.0,0,3,1,9,36,6.520308,1,0,2014-09-04
1315,1316,268.0,0,4,1,9,36,6.520308,3,0,2014-09-05
1316,1317,267.0,1,5,1,9,36,6.519473,3,0,2014-09-06
1317,1318,245.0,1,6,1,9,36,6.519473,2,0,2014-09-07
1318,1319,268.0,0,0,2,9,37,6.519473,2,0,2014-09-08
1319,1320,183.0,0,1,2,9,37,6.519473,3,0,2014-09-09
1320,1321,189.0,0,2,2,9,37,6.519473,1,0,2014-09-10
1321,1322,177.0,0,3,2,9,37,6.519473,2,0,2014-09-11
1322,1323,231.0,0,4,2,9,37,6.519473,2,0,2014-09-12
1323,1324,344.0,1,5,2,9,37,6.5073714,1,0,2014-09-13
1324,1325,286.0,1,6,2,9,37,6.5073714,1,0,2014-09-14
