,d,sales,tm_w_end,tm_dw,tm_wm,tm_m,tm_w,sell_price,snap_count,is_event,date
1325,1326,195.0,0,0,3,9,38,6.5073714,2,0,2014-09-15
1326,1327,170.0,0,1,3,9,38,6.5073714,0,0,2014-09-16
1327,1328,192.0,0,2,3,9,38,6.5073714,0,0,2014-09-17
1328,1329,202.0,0,3,3,9,38,6.5073714,0,0,2014-09-18
1329,1330,289.0,0,4,3,9,38,6.5073714,0,0,2014-09-19
1330,1331,312.0,1,5,3,9,38,6.5073714,0,0,2014-09-20
1331,1332,379.0,1,6,3,9,38,6.5073714,0,0,2014-09-21
1332,1333,133.0,0,0,4,9,39,6.5073714,0,0,2014-09-22
1333,1334,215.0,0,1,4,9,39,6.5073714,0,0,2014-09-23
1334,1335,185.0,0,2,4,9,39,6.5073714,0,0,2014-09-24
1335,1336,171.0,0,3,4,9,39,6.5073714,0,0,2014-09-25
1336,1337,273.0,0,4,4,9,39,6.5073714,0,0,2014-09-26
1337,1338,224.0,1,5,4,9,39,6.5320907,0,0,2014-09-27
1338,1339,248.0,1,6,4,9,39,6.5320907,0,0,2014-09-28
1339,1340,183.0,0,0,5,9,40,6.5320907,0,0,2014-09-29
1340,1341,226.0,0,1,5,9,40,6.5320907,0,0,2014-09-30
1341,1342,306.0,0,2,1,10,40,6.5320907,2,0,2014-10-01
1342,1343,247.0,0,3,1,10,40,6.5320907,2,0,2014-10-02
1343,1344,234.0,0,4,1,10,40,6.5320907,3,0,2014-10-03
1344,1345,342.0,1,5,1,10,40,6.5392485,1,1,2014-10-04
1345,1346,277.0,1,6,1,10,40,6.5392485,3,0,2014-10-05
1346,1347,213.0,0,0,1,10,41,6.5392485,3,0,2014-10-06
1347,1348,261.0,0,1,1,10,41,6.5392485,2,0,2014-10-07
1348,1349,356.0,0,2,2,10,41,6.5392485,2,0,2014-10-08
1349,1350,201.0,0,3,2,10,41,6.5392485,3,0,2014-10-09
1350,1351,259.0,0,4,2,10,41,6.5392485,1,0,2014-10-10
1351,1352,282.0,1,5,2,10,41,6.539541,2,0,2014-10-11
1352,1353,306.0,1,6,2,10,41,6.539541,2,0,2014-10-12
1353,1354,199.0,0,0,2,10,42,6.539541,1,1,2014-10-13
1354,1355,271.0,0,1,2,10,42,6.539541,1,0,2014-10-14
1355,1356,185.0,0,2,3,10,42,6.539541,2,0,2014-10-15
1356,1357,281.0,0,3,3,10,42,6.539541,0,0,2014-10-16
1357,1358,235.0,0,4,3,10,42,6.539541,0,0,2014-10-17
1358,1359,310.0,1,5,3,10,42,6.5386095,0,0,2014-10-18
1359,1360,338.0,1,6,3,10,42,6.5386095,0,0,2014-10-19
1360,1361,194.0,0,0,3,10,43,6.5386095,0,0,2014-10-20
1361,1362,205.0,0,1,3,10,43,6.5386095,0,0,2014-10-21
1362,1363,235.0,0,2,4,10,43,6.5386095,0,0,2014-10-22
1363,1364,220.0,0,3,4,10,43,6.5386095,0,0,2014-10-23
1364,1365,340.0,0,4,4,10,43,6.5386095,0,0,2014-10-24
1365,1366,263.0,1,5,4,10,43,6.534744,0,0,2014-10-25
1366,1367,263.0,1,6,4,10,43,6.534744,0,0,2014-10-26
1367,1368,219.0,0,0,4,10,44,6.534744,0,0,2014-10-27
1368,1369,290.0,0,1,4,10,44,6.534744,0,0,2014-10-28
1369,1370,178.0,0,2,5,10,44,6.534744,0,0,2014-10-29
1370,1371,214.0,0,3,5,10,44,6.534744,0,0,2014-10-30
1371,1372,257.0,0,4,5,10,44,6.534744,0,1,2014-10-31
1372,1373,309.0,1,5,1,11,44,6.5353327,2,0,2014-11-01
1373,1374,323.0,1,6,1,11,44,6.5353327,2,0,2014-11-02
1374,1375,310.0,0,0,1,11,45,6.5353327,3,0,2014-11-03
1375,1376,389.0,0,1,1,11,45,6.5353327,1,0,2014-11-04
1376,1377,230.0,0,2,1,11,45,6.5353327,3,0,2014-11-05
1377,1378,262.0,0,3,1,11,45,6.5353327,3,0,2014-11-06
1378,1379,279.0,0,4,1,11,45,6.5353327,2,0,2014-11-07
1379,1380,392.0,1,5,2,11,45,6.535529,2,0,2014-11-08
1380,1381,275.0,1,6,2,11,45,6.535529,3,0,2014-11-09
1381,1382,300.0,0,0,2,11,46,6.535529,1,0,2014-11-10
1382,1383,297.0,0,1,2,11,46,6.535529,2,1,2014-11-11
1383,1384,186.0,0,2,2,11,46,6.535529,2,0,2014-11-12
1384,1385,167.0,0,3,2,11,46,6.535529,1,0,2014-11-13
1385,1386,289.0,0,4,2,11,46,6.535529,1,0,2014-11-14
1386,1387,368.0,1,5,3,11,46,6.535529,2,0,2014-11-15
1387,1388,382.0,1,6,3,11,46,6.535529,0,0,2014-11-16
1388,1389,252.0,0,0,3,11,47,6.535529,0,0,2014-11-17
1389,1390,234.0,0,1,3,11,47,6.535529,0,0,2014-11-18
1390,1391,204.0,0,2,3,11,47,6.535529,0,0,2014-11-19
1391,1392,212.0,0,3,3,11,47,6.535529,0,0,2014-11-20
1392,1393,213.0,0,4,3,11,47,6.535529,0,0,2014-11-21
1393,1394,353.0,1,5,4,11,47,6.535529,0,0,2014-11-22
1394,1395,364.0,1,6,4,11,47,6.535529,0,0,2014-11-23
1395,1396,316.0,0,0,4,11,48,6.535529,0,0,2014-11-24
1396,1397,229.0,0,1,4,11,48,6.535529,0,0,2014-11-25
1397,1398,265.0,0,2,4,11,48,6.535529,0,0,2014-11-26
1398,1399,180.0,0,3,4,11,48,6.535529,0,1,2014-11-27
1399,1400,234.0,0,4,4,11,48,6.535529,0,0,2014-11-28
1400,1401,300.0,1,5,5,11,48,6.5439425,0,0,2014-11-29
1401,1402,301.0,1,6,5,11,48,6.5439425,0,0,2014-11-30
1402,1403,326.0,0,0,1,12,49,6.5439425,2,0,2014-12-01
1403,1404,322.0,0,1,1,12,49,6.5439425,2,0,2014-12-02
1404,1405,224.0,0,2,1,12,49,6.5439425,3,0,2014-12-03
1405,1406,197.0,0,3,1,12,49,6.5439425,1,0,2014-12-04
1406,1407,308.0,0,4,1,12,49,6.5439425,3,0,2014-12-05
1407,1408,334.0,1,5,1,12,49,6.5439425,3,0,2014-12-06
1408,1409,385.0,1,6,1,12,49,6.5439425,2,0,2014-12-07
1409,1410,245.0,0,0,2,12,50,6.5439425,2,0,2014-12-08
1410,1411,268.0,0,1,2,12,50,6.5439425,3,0,2014-12-09
1411,1412,181.0,0,2,2,12,50,6.5439425,1,0,2014-12-10
1412,1413,166.0,0,3,2,12,50,6.5439425,2,0,2014-12-11
1413,1414,288.0,0,4,2,12,50,6.5439425,2,0,2014-12-12
1414,1415,242.0,1,5,2,12,50,6.5439425,1,0,2014-12-13
1415,1416,351.0,1,6,2,12,50,6.5439425,1,0,2014-12-14
1416,1417,315.0,0,0,3,12,51,6.5439425,2,0,2014-12-15
1417,1418,210.0,0,1,3,12,51,6.5439425,0,0,2014-12-16
1418,1419,188.0,0,2,3,12,51,6.5439425,0,0,2014-12-17
1419,1420,310.0,0,3,3,12,51,6.5439425,0,0,2014-12-18
1420,1421,310.0,0,4,3,12,51,6.5439425,0,0,2014-12-19
1421,1422,306.0,1,5,3,12,51,6.5724792,0,0,2014-12-20
1422,1423,285.0,1,6,3,12,51,6.5724792,0,0,2014-12-21
1423,1424,251.0,0,0,4,12,52,6.5724792,0,0,2014-12-22
1424,1425,281.0,0,1,4,12,52,6.5724792,0,0,2014-12-23
1425,1426,207.0,0,2,4,12,52,6.5724792,0,1,2014-12-24
1426,1427,0.0,0,3,4,12,52,6.5724792,0,1,2014-12-25
1427,1428,354.0,0,4,4,12,52,6.5724792,0,0,2014-12-26
1428,1429,280.0,1,5,4,12,52,6.564529,0,0,2014-12-27
1429,1430,300.0,1,6,4,12,52,6.564529,0,0,2014-12-28
1430,1431,263.0,0,0,5,12,1,6.564529,0,0,2014-12-29
1431,1432,267.0,0,1,5,12,1,6.564529,0,0,2014-12-30
1432,1433,351.0,0,2,5,12,1,6.564529,0,0,2014-12-31
1433,1434,210.0,0,3,1,1,1,6.564529,2,1,2015-01-01
1434,1435,373.0,0,4,1,1,1,6.564529,2,0,2015-01-02
1435,1436,281.0,1,5,1,1,1,6.543275,3,0,2015-01-03
1436,1437,277.0,1,6,1,1,1,6.543275,1,0,2015-01-04
1437,1438,294.0,0,0,1,1,2,6.543275,3,0,2015-01-05
1438,1439,323.0,0,1,1,1,2,6.543275,3,0,2015-01-06
1439,1440,213.0,0,2,1,1,2,6.543275,2,1,2015-01-07
1440,1441,226.0,0,3,2,1,2,6.543275,2,0,2015-01-08
1441,1442,269.0,0,4,2,1,2,6.543275,3,0,2015-01-09
1442,1443,290.0,1,5,2,1,2,6.543275,1,0,2015-01-10
1443,1444,306.0,1,6,2,1,2,6.543275,2,0,2015-01-11
1444,1445,323.0,0,0,2,1,3,6.543275,2,0,2015-01-12
1445,1446,186.0,0,1,2,1,3,6.543275,1,0,2015-01-13
1446,1447,219.0,0,2,2,1,3,6.543275,1,0,2015-01-14
1447,1448,224.0,0,3,3,1,3,6.543275,2,0,2015-01-15
1448,1449,315.0,0,4,3,1,3,6.543275,0,0,2015-01-16
1449,1450,361.0,1,5,3,1,3,6.5504074,0,0,2015-01-17
1450,1451,364.0,1,6,3,1,3,6.5504074,0,0,2015-01-18
1451,1452,277.0,0,0,3,1,4,6.5504074,0,1,2015-01-19
1452,1453,286.0,0,1,3,1,4,6.5504074,0,0,2015-01-20
1453,1454,248.0,0,2,3,1,4,6.5504074,0,0,2015-01-21
1454,1455,218.0,0,3,4,1,4,6.5504074,0,0,2015-01-22
1455,1456,239.0,0,4,4,1,4,6.5504074,0,0,2015-01-23
1456,1457,328.0,1,5,4,1,4,6.5623016,0,0,2015-01-24
1457,1458,351.0,1,6,4,1,4,6.5623016,0,0,2015-01-25
1458,1459,365.0,0,0,4,1,5,6.5623016,0,0,2015-01-26
1459,1460,215.0,0,1,4,1,5,6.5623016,0,0,2015-01-27
1460,1461,207.0,0,2,4,1,5,6.5623016,0,0,2015-01-28
1461,1462,343.0,0,3,5,1,5,6.5623016,0,0,2015-01-29
1462,1463,359.0,0,4,5,1,5,6.5623016,0,0,2015-01-30
1463,1464,392.0,1,5,5,1,5,6.570288,0,0,2015-01-31
1464,1465,349.0,1,6,1,2,5,6.570288,2,1,2015-02-01
1465,1466,234.0,0,0,1,2,6,6.570288,2,0,2015-02-02
1466,1467,287.0,0,1,1,2,6,6.570288,3,0,2015-02-03
1467,1468,288.0,0,2,1,2,6,6.570288,1,0,2015-02-04
1468,1469,328.0,0,3,1,2,6,6.570288,3,0,2015-02-05
1469,1470,299.0,0,4,1,2,6,6.570288,3,0,2015-02-06
1470,1471,369.0,1,5,1,2,6,6.5703855,2,0,2015-02-07
1471,1472,425.0,1,6,2,2,6,6.5703855,2,0,2015-02-08
1472,1473,255.0,0,0,2,2,7,6.5703855,3,0,2015-02-09
1473,1474,287.0,0,1,2,2,7,6.5703855,1,0,2015-02-10
1474,1475,267.0,0,2,2,2,7,6.5703855,2,0,2015-02-11
1475,1476,342.0,0,3,2,2,7,6.5703855,2,0,2015-02-12
1476,1477,346.0,0,4,2,2,7,6.5703855,1,0,2015-02-13
1477,1478,419.0,1,5,2,2,7,6.57126,1,1,2015-02-14
1478,1479,490.0,1,6,3,2,7,6.57126,2,0,2015-02-15
1479,1480,315.0,0,0,3,2,8,6.57126,0,1,2015-02-16
1480,1481,267.0,0,1,3,2,8,6.57126,0,0,2015-02-17
1481,1482,250.0,0,2,3,2,8,6.57126,0,1,2015-02-18
1482,1483,315.0,0,3,3,2,8,6.57126,0,0,2015-02-19
1483,1484,343.0,0,4,3,2,8,6.57126,0,0,2015-02-20
1484,1485,379.0,1,5,3,2,8,6.5593424,0,0,2015-02-21
1485,1486,408.0,1,6,4,2,8,6.5593424,0,0,2015-02-22
1486,1487,292.0,0,0,4,2,9,6.5593424,0,0,2015-02-23
1487,1488,261.0,0,1,4,2,9,6.5593424,0,0,2015-02-24
1488,1489,233.0,0,2,4,2,9,6.5593424,0,1,2015-02-25
1489,1490,308.0,0,3,4,2,9,6.5593424,0,0,2015-02-26
1490,1491,322.0,0,4,4,2,9,6.5593424,0,0,2015-02-27
1491,1492,386.0,1,5,4,2,9,6.5680537,0,0,2015-02-28
1492,1493,404.0,1,6,1,3,9,6.5680537,2,0,2015-03-01
1493,1494,326.0,0,0,1,3,10,6.5680537,2,0,2015-03-02
1494,1495,324.0,0,1,1,3,10,6.5680537,3,0,2015-03-03
1495,1496,329.0,0,2,1,3,10,6.5680537,1,0,2015-03-04
1496,1497,269.0,0,3,1,3,10,6.5680537,3,1,2015-03-05
1497,1498,307.0,0,4,1,3,10,6.5680537,3,0,2015-03-06
1498,1499,379.0,1,5,1,3,10,6.5680537,2,0,2015-03-07
1499,1500,398.0,1,6,2,3,10,6.5680537,2,0,2015-03-08
1500,1501,272.0,0,0,2,3,11,6.5680537,3,0,2015-03-09
1501,1502,400.0,0,1,2,3,11,6.5680537,1,0,2015-03-10
1502,1503,233.0,0,2,2,3,11,6.5680537,2,0,2015-03-11
1503,1504,367.0,0,3,2,3,11,6.5680537,2,0,2015-03-12
1504,1505,289.0,0,4,2,3,11,6.5680537,1,0,2015-03-13
1505,1506,331.0,1,5,2,3,11,6.563568,1,0,2015-03-14
1506,1507,414.0,1,6,3,3,11,6.563568,2,0,2015-03-15
1507,1508,293.0,0,0,3,3,12,6.563568,0,0,2015-03-16
1508,1509,272.0,0,1,3,3,12,6.563568,0,1,2015-03-17
1509,1510,254.0,0,2,3,3,12,6.563568,0,0,2015-03-18
1510,1511,257.0,0,3,3,3,12,6.563568,0,0,2015-03-19
1511,1512,402.0,0,4,3,3,12,6.563568,0,0,2015-03-20
1512,1513,268.0,1,5,3,3,12,6.5470343,0,0,2015-03-21
1513,1514,414.0,1,6,4,3,12,6.5470343,0,0,2015-03-22
1514,1515,313.0,0,0,4,3,13,6.5470343,0,0,2015-03-23
1515,1516,270.0,0,1,4,3,13,6.5470343,0,0,2015-03-24
1516,1517,268.0,0,2,4,3,13,6.5470343,0,0,2015-03-25
1517,1518,308.0,0,3,4,3,13,6.5470343,0,0,2015-03-26
1518,1519,325.0,0,4,4,3,13,6.5470343,0,0,2015-03-27
1519,1520,397.0,1,5,4,3,13,6.5643854,0,0,2015-03-28
1520,1521,330.0,1,6,5,3,13,6.5643854,0,0,2015-03-29
1521,1522,397.0,0,0,5,3,14,6.5643854,0,0,2015-03-30
1522,1523,317.0,0,1,5,3,14,6.5643854,0,0,2015-03-31
1523,1524,289.0,0,2,1,4,14,6.5643854,2,0,2015-04-01
1524,1525,314.0,0,3,1,4,14,6.5643854,2,0,2015-04-02
1525,1526,410.0,0,4,1,4,14,6.5643854,3,0,2015-04-03
1526,1527,421.0,1,5,1,4,14,6.5686407,1,0,2015-04-04
1527,1528,322.0,1,6,1,4,14,6.5686407,3,1,2015-04-05
1528,1529,320.0,0,0,1,4,15,6.5686407,3,0,2015-04-06
1529,1530,363.0,0,1,1,4,15,6.5686407,2,0,2015-04-07
1530,1531,292.0,0,2,2,4,15,6.5686407,2,0,2015-04-08
1531,1532,385.0,0,3,2,4,15,6.5686407,3,0,2015-04-09
1532,1533,323.0,0,4,2,4,15,6.5686407,1,0,2015-04-10
1533,1534,331.0,1,5,2,4,15,6.569637,2,1,2015-04-11
1534,1535,446.0,1,6,2,4,15,6.569637,2,1,2015-04-12
1535,1536,303.0,0,0,2,4,16,6.569637,1,0,2015-04-13
1536,1537,234.0,0,1,2,4,16,6.569637,1,0,2015-04-14
1537,1538,316.0,0,2,3,4,16,6.569637,2,0,2015-04-15
1538,1539,189.0,0,3,3,4,16,6.569637,0,0,2015-04-16
1539,1540,294.0,0,4,3,4,16,6.569637,0,0,2015-04-17
1540,1541,390.0,1,5,3,4,16,6.581601,0,0,2015-04-18
1541,1542,344.0,1,6,3,4,16,6.581601,0,0,2015-04-19
1542,1543,337.0,0,0,3,4,17,6.581601,0,0,2015-04-20
1543,1544,248.0,0,1,3,4,17,6.581601,0,0,2015-04-21
1544,1545,296.0,0,2,4,4,17,6.581601,0,0,2015-04-22
1545,1546,282.0,0,3,4,4,17,6.581601,0,0,2015-04-23
1546,1547,354.0,0,4,4,4,17,6.581601,0,0,2015-04-24
1547,1548,389.0,1,5,4,4,17,6.5868373,0,0,2015-04-25
1548,1549,365.0,1,6,4,4,17,6.5868373,0,0,2015-04-26
1549,1550,317.0,0,0,4,4,18,6.5868373,0,0,2015-04-27
1550,1551,268.0,0,1,4,4,18,6.5868373,0,0,2015-04-28
1551,1552,298.0,0,2,5,4,18,6.5868373,0,0,2015-04-29
1552,1553,307.0,0,3,5,4,18,6.5868373,0,0,2015-04-30
1553,1554,443.0,0,4,1,5,18,6.5868373,2,0,2015-05-01
1554,1555,399.0,1,5,1,5,18,6.5890393,2,0,2015-05-02
1555,1556,516.0,1,6,1,5,18,6.5890393,3,0,2015-05-03
1556,1557,332.0,0,0,1,5,19,6.5890393,1,0,2015-05-04
1557,1558,323.0,0,1,1,5,19,6.5890393,3,1,2015-05-05
1558,1559,337.0,0,2,1,5,19,6.5890393,3,0,2015-05-06
1559,1560,399.0,0,3,1,5,19,6.5890393,2,0,2015-05-07
1560,1561,357.0,0,4,2,5,19,6.5890393,2,0,2015-05-08
1561,1562,446.0,1,5,2,5,19,6.588821,3,0,2015-05-09
1562,1563,329.0,1,6,2,5,19,6.588821,1,1,2015-05-10
1563,1564,332.0,0,0,2,5,20,6.588821,2,0,2015-05-11
1564,1565,299.0,0,1,2,5,20,6.588821,2,0,2015-05-12
1565,1566,296.0,0,2,2,5,20,6.588821,1,0,2015-05-13
1566,1567,286.0,0,3,2,5,20,6.588821,1,0,2015-05-14
1567,1568,306.0,0,4,3,5,20,6.588821,2,0,2015-05-15
1568,1569,453.0,1,5,3,5,20,6.5827994,0,0,2015-05-16
1569,1570,414.0,1,6,3,5,20,6.5827994,0,0,2015-05-17
1570,1571,342.0,0,0,3,5,21,6.5827994,0,0,2015-05-18
1571,1572,278.0,0,1,3,5,21,6.5827994,0,0,2015-05-19
1572,1573,266.0,0,2,3,5,21,6.5827994,0,0,2015-05-20
1573,1574,280.0,0,3,3,5,21,6.5827994,0,0,2015-05-21
1574,1575,426.0,0,4,4,5,21,6.5827994,0,0,2015-05-22
1575,1576,545.0,1,5,4,5,21,6.5872564,0,0,2015-05-23
1576,1577,426.0,1,6,4,5,21,6.5872564,0,0,2015-05-24
1577,1578,327.0,0,0,4,5,22,6.5872564,0,1,2015-05-25
1578,1579,317.0,0,1,4,5,22,6.5872564,0,0,2015-05-26
1579,1580,233.0,0,2,4,5,22,6.5872564,0,0,2015-05-27
1580,1581,292.0,0,3,4,5,22,6.5872564,0,0,2015-05-28
1581,1582,391.0,0,4,5,5,22,6.5872564,0,0,2015-05-29
1582,1583,333.0,1,5,5,5,22,6.5869746,0,0,2015-05-30
1583,1584,456.0,1,6,5,5,22,6.5869746,0,0,2015-05-31
1584,1585,357.0,0,0,1,6,23,6.5869746,2,0,2015-06-01
1585,1586,241.0,0,1,1,6,23,6.5869746,2,0,2015-06-02
1586,1587,308.0,0,2,1,6,23,6.5869746,3,0,2015-06-03
1587,1588,317.0,0,3,1,6,23,6.5869746,1,1,2015-06-04
1588,1589,373.0,0,4,1,6,23,6.5869746,3,0,2015-06-05
1589,1590,391.0,1,5,1,6,23,6.5869746,3,0,2015-06-06
1590,1591,406.0,1,6,1,6,23,6.5869746,2,0,2015-06-07
1591,1592,317.0,0,0,2,6,24,6.5869746,2,0,2015-06-08
1592,1593,346.0,0,1,2,6,24,6.5869746,3,0,2015-06-09
1593,1594,264.0,0,2,2,6,24,6.5869746,1,0,2015-06-10
1594,1595,280.0,0,3,2,6,24,6.5869746,2,0,2015-06-11
1595,1596,360.0,0,4,2,6,24,6.5869746,2,0,2015-06-12
1596,1597,370.0,1,5,2,6,24,6.58683,1,0,2015-06-13
1597,1598,375.0,1,6,2,6,24,6.58683,1,0,2015-06-14
1598,1599,495.0,0,0,3,6,25,6.58683,2,0,2015-06-15
1599,1600,181.0,0,1,3,6,25,6.58683,0,1,2015-06-16
1600,1601,258.0,0,2,3,6,25,6.58683,0,0,2015-06-17
1601,1602,243.0,0,3,3,6,25,6.58683,0,1,2015-06-18
1602,1603,407.0,0,4,3,6,25,6.58683,0,0,2015-06-19
1603,1604,341.0,1,5,3,6,25,6.5873585,0,0,2015-06-20
1604,1605,313.0,1,6,3,6,25,6.5873585,0,1,2015-06-21
1605,1606,306.0,0,0,4,6,26,6.5873585,0,0,2015-06-22
1606,1607,229.0,0,1,4,6,26,6.5873585,0,0,2015-06-23
1607,1608,280.0,0,2,4,6,26,6.5873585,0,0,2015-06-24
1608,1609,241.0,0,3,4,6,26,6.5873585,0,0,2015-06-25
1609,1610,282.0,0,4,4,6,26,6.5873585,0,0,2015-06-26
1610,1611,374.0,1,5,4,6,26,6.5656123,0,0,2015-06-27
1611,1612,357.0,1,6,4,6,26,6.5656123,0,0,2015-06-28
1612,1613,303.0,0,0,5,6,27,6.5656123,0,0,2015-06-29
1613,1614,302.0,0,1,5,6,27,6.5656123,0,0,2015-06-30
1614,1615,273.0,0,2,1,7,27,6.5656123,2,0,2015-07-01
1615,1616,300.0,0,3,1,7,27,6.5656123,2,0,2015-07-02
1616,1617,424.0,0,4,1,7,27,6.5656123,3,0,2015-07-03
1617,1618,276.0,1,5,1,7,27,6.579396,1,1,2015-07-04
1618,1619,349.0,1,6,1,7,27,6.579396,3,0,2015-07-05
1619,1620,310.0,0,0,1,7,28,6.579396,3,0,2015-07-06
1620,1621,287.0,0,1,1,7,28,6.579396,2,0,2015-07-07
1621,1622,287.0,0,2,2,7,28,6.579396,2,0,2015-07-08
1622,1623,212.0,0,3,2,7,28,6.579396,3,0,2015-07-09
1623,1624,308.0,0,4,2,7,28,6.579396,1,0,2015-07-10
1624,1625,385.0,1,5,2,7,28,6.547939,2,0,2015-07-11
1625,1626,353.0,1,6,2,7,28,6.547939,2,0,2015-07-12
1626,1627,267.0,0,0,2,7,29,6.547939,1,0,2015-07-13
1627,1628,287.0,0,1,2,7,29,6.547939,1,0,2015-07-14
1628,1629,221.0,0,2,3,7,29,6.547939,2,0,2015-07-15
1629,1630,332.0,0,3,3,7,29,6.547939,0,0,2015-07-16
1630,1631,247.0,0,4,3,7,29,6.547939,0,0,2015-07-17
1631,1632,381.0,1,5,3,7,29,6.546425,0,1,2015-07-18
1632,1633,420.0,1,6,3,7,29,6.546425,0,0,2015-07-19
1633,1634,276.0,0,0,3,7,30,6.546425,0,0,2015-07-20
1634,1635,245.0,0,1,3,7,30,6.546425,0,0,2015-07-21
1635,1636,290.0,0,2,4,7,30,6.546425,0,0,2015-07-22
1636,1637,309.0,0,3,4,7,30,6.546425,0,0,2015-07-23
1637,1638,356.0,0,4,4,7,30,6.546425,0,0,2015-07-24
1638,1639,394.0,1,5,4,7,30,6.5481787,0,0,2015-07-25
1639,1640,448.0,1,6,4,7,30,6.5481787,0,0,2015-07-26
1640,1641,235.0,0,0,4,7,31,6.5481787,0,0,2015-07-27
1641,1642,265.0,0,1,4,7,31,6.5481787,0,0,2015-07-28
1642,1643,217.0,0,2,5,7,31,6.5481787,0,0,2015-07-29
1643,1644,231.0,0,3,5,7,31,6.5481787,0,0,2015-07-30
1644,1645,338.0,0,4,5,7,31,6.5481787,0,0,2015-07-31
